Cafe_Id,Rating,Number_Ratings
1,4.0,40
2,3.6,818
3,3.6,824
4,3.8,391
5,4.3,91
6,4.3,97
7,3.9,265
8,4.4,147
9,2.8,33
10,4.0,234
11,1.4,17
12,4.4,309
13,4.8,219
14,3.9,686
15,4.1,480
16,4.4,151
17,4.6,112
18,4.2,564
19,4.2,89
20,4.0,235
21,3.9,49
22,4.5,986
23,3.9,151
24,4.1,206
25,3.9,288
26,4.0,286
27,4.1,314
28,4.1,43
29,4.5,484
30,4.7,198
31,4.6,441
32,4.2,42
33,4.2,403
34,4.2,368
35,4.8,5
36,4.7,109
37,4.5,149
38,4.7,43
39,4.0,2
40,4.1,405
41,2.6,62
42,4.0,456
43,4.2,1242
44,4.5,115
45,4.5,197
46,4.5,85
47,4.3,189
48,4.5,71
49,4.3,347
50,3.6,506
51,4.7,457
52,4.7,142
53,4.3,172
54,4.1,100
55,4.8,172
56,4.2,115
57,4.7,199
58,4.2,212
59,4.3,308
60,3.8,19
61,4.5,5501
62,4.3,399
63,3.5,1045
64,3.7,1202
65,4.2,465
66,4.1,2723
67,3.9,151
68,4.7,115
69,4.4,62
70,4.5,109
71,3.9,444
72,4.0,581
73,4.2,341
74,4.2,768
75,4.2,316
76,4.3,350
77,4.0,600
78,3.8,714
79,1.0,1
80,2.9,32
81,4.1,749
82,4.2,357
83,4.4,231
84,4.2,260
85,3.9,456
86,4.2,75
87,4.6,402
88,4.1,875
89,4.1,689
90,4.0,741
91,4.6,633
92,3.8,283
93,4.2,309
94,4.2,262
95,,0
96,4.2,64
97,4.7,129
98,4.1,190
99,4.0,90
100,4.9,64
101,3.7,4371
102,3.9,1567
103,4.5,1816
104,4.5,217
105,4.6,6414
106,4.2,760
107,4.4,6051
108,4.4,3500
109,4.5,1972
110,4.0,919
111,3.7,1572
112,4.4,855
113,4.8,1260
114,4.5,2086
115,4.6,340
116,4.5,2627
117,4.7,10991
118,4.5,1583
119,4.3,1979
120,4.3,3032
121,4.3,319
122,2.6,54
123,4.0,51
124,4.7,70
125,4.3,90
126,4.7,348
127,4.4,165
128,4.6,206
129,4.2,56
130,5.0,2
131,4.3,75
132,3.3,108
133,4.0,3
134,4.8,305
135,4.8,1254
136,4.3,454
137,4.3,174
138,4.1,497
139,4.7,644
140,3.9,143
141,4.5,624
142,4.5,237
143,3.6,51
144,4.1,561
145,4.3,371
146,4.3,1010
147,4.2,378
148,4.6,937
149,3.6,266
150,3.8,225
151,4.0,228
152,3.5,1081
153,4.1,741
154,5.0,1
155,4.1,810
156,4.7,265
157,4.3,3687
158,2.9,19
159,4.0,110
160,4.4,2623
161,4.0,249
162,4.6,91
163,4.4,18
164,4.0,897
165,3.9,516
166,4.7,27
167,4.5,299
168,3.6,82
169,4.1,309
170,4.8,93
171,4.1,112
172,,0
173,4.2,253
174,4.6,94
175,4.6,553
176,4.1,4139
177,3.7,507
178,4.2,225
179,4.7,114
180,4.5,678
181,4.6,325
182,3.6,1002
183,4.2,926
184,4.4,568
185,4.2,278
186,4.2,514
187,4.3,82
188,4.6,236
189,3.7,56
190,4.5,460
191,4.8,63
192,3.4,11
193,4.3,70
194,4.7,161
195,4.7,124
196,4.2,953
197,4.4,2114
198,4.4,611
199,4.8,2092
200,4.1,422
201,4.4,970
202,4.5,1005
203,4.6,625
204,4.2,2311
205,4.2,398
206,4.2,2004
207,4.1,681
208,4.6,498
209,4.7,3668
210,4.2,1264
211,4.3,940
212,4.4,1420
213,4.1,279
214,4.2,633
215,4.2,365
216,4.6,92
217,4.2,3098
218,4.4,1635
219,3.9,498
220,4.3,730
221,4.6,561
222,4.1,297
223,4.5,1682
224,4.0,268
225,4.4,1192
226,4.2,170
227,4.3,1027
228,4.4,54
229,3.9,1783
230,4.3,914
231,3.7,723
232,4.1,1992
233,4.7,285
234,4.5,943
235,4.6,1179
236,4.0,295
237,4.2,202
238,4.1,2069
239,4.5,490
240,4.6,527
241,4.6,101
242,4.2,342
243,3.9,1152
244,3.7,328
245,4.1,440
246,4.5,54
247,4.2,250
248,3.9,409
249,4.1,498
250,4.7,306
251,4.4,123
252,4.2,90
253,4.1,302
254,3.8,26
255,4.4,49
256,4.0,372
257,4.2,410
258,4.2,652
259,4.4,180
260,4.2,753
261,3.9,18
262,4.1,70
263,4.0,108
264,4.4,330
265,4.0,136
266,4.5,198
267,3.8,82
268,4.1,207
269,4.5,12
270,3.9,108
271,4.1,2447
272,4.2,729
273,3.9,381
274,4.1,974
275,4.1,291
276,4.0,3
277,3.9,291
278,4.5,136
279,4.2,621
280,2.0,47
281,4.1,510
282,4.6,34
283,4.3,355
284,4.0,955
285,4.2,267
286,4.2,155
287,4.5,161
288,4.2,78
289,3.5,31
290,4.4,109
291,4.5,264
292,4.5,977
293,4.1,4076
294,4.2,315
295,4.2,130
296,4.4,2125
297,4.5,2186
298,4.2,1150
299,4.4,436
300,4.1,348
301,4.8,187
302,4.8,53
303,2.7,15
304,4.3,496
305,2.0,1
306,3.3,37
307,4.2,1154
308,4.4,992
309,4.2,3356
310,4.6,1814
311,4.3,503
312,4.5,750
313,4.5,8150
314,3.8,5064
315,3.2,32
316,4.2,2845
317,4.6,2561
318,4.2,34
319,3.9,360
320,3.8,92
321,3.9,556
322,4.4,1313
323,4.0,451
324,4.0,236
325,4.0,273
326,4.2,309
327,4.1,373
328,4.6,362
329,4.5,153
330,4.4,769
331,4.8,113
332,4.6,601
333,4.5,723
334,3.8,1047
335,4.1,4003
336,3.8,2295
337,4.5,466
338,3.8,867
339,4.4,6168
340,4.1,1043
341,3.6,232
342,4.3,1036
343,4.1,1007
344,3.8,1247
345,3.9,320
346,4.1,587
347,4.1,359
348,4.4,570
349,4.0,418
350,3.8,182
351,4.3,238
352,4.4,250
353,4.5,86
354,4.7,201
355,4.5,401
356,4.6,149
357,4.2,413
358,4.3,365
359,4.8,93
360,4.4,130
361,4.5,45
362,4.6,229
363,4.1,3370
364,3.7,547
365,3.7,533
366,2.9,76
367,4.2,307
368,4.0,606
369,4.2,708
370,4.3,66
371,4.5,737
372,4.3,1801
373,4.5,109
374,3.5,47
375,3.1,57
376,,0
377,4.0,205
378,4.3,74
379,4.1,128
380,3.3,1096
381,4.1,2134
382,4.0,889
383,4.3,33
384,3.8,1211
385,3.7,44
386,3.6,42
387,4.0,116
388,4.3,284
389,4.1,550
390,4.0,575
391,3.6,377
392,4.2,390
393,4.1,16
394,4.0,110
395,4.1,11
396,4.4,30
397,3.3,571
398,3.8,818
399,4.7,14
400,4.0,933
401,4.6,54
402,,0
403,4.1,534
404,4.2,301
405,3.0,5
406,3.4,897
407,3.9,687
408,4.6,333
409,4.0,208
410,4.5,367
411,4.3,335
412,4.4,187
413,3.9,2955
414,4.0,316
415,4.4,122
416,4.1,300
417,4.3,158
418,3.7,184
419,4.1,92
420,4.6,267
421,2.0,22
422,4.7,487
423,4.5,523
424,3.4,23
425,4.1,454
426,3.9,408
427,4.3,372
428,4.4,155
429,4.2,1310
430,4.6,548
431,4.3,1684
432,3.7,107
433,3.9,1281
434,4.1,102
435,4.1,4939
436,4.2,297
437,4.2,825
438,4.1,268
439,4.3,99
440,4.5,98
441,4.5,51
442,4.4,84
443,4.4,254
444,4.3,482
445,4.0,28
446,4.6,567
447,4.3,936
448,4.6,179
449,3.8,450
450,3.7,1667
451,4.3,590
