Name,Borough,Types,Rating,User Ratings Total,Vicinity,lat,lng
ODEON Luxe West End,Camden,"['movie_theater', 'cafe', 'store', 'food', 'bar', 'point_of_interest', 'establishment']",4.6,340.0,"38a Leicester Square, London",51.50992159999999,-0.1301796
The British Library,Camden,"['library', 'tourist_attraction', 'cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.5,2627.0,"96 Euston Road, London",51.52997169999999,-0.1276759
Foyles,Camden,"['book_store', 'cafe', 'electronics_store', 'home_goods_store', 'store', 'food', 'point_of_interest', 'establishment']",4.7,10991.0,"107 Charing Cross Road, London",51.51430149999999,-0.1299049
Curzon Soho,Camden,"['movie_theater', 'cafe', 'restaurant', 'food', 'bar', 'point_of_interest', 'establishment']",4.5,1583.0,"99 Shaftesbury Avenue, London",51.5127004,-0.1305849
The Table Café,Camden,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.3,1979.0,"83 Southwark Street, London",51.5054844,-0.0998167
Swan London,Camden,"['restaurant', 'cafe', 'food', 'bar', 'point_of_interest', 'establishment']",4.3,3032.0,"21 New Globe Walk, Bankside, London",51.5082418,-0.09652360000000001
The Tram Stop,Croydon,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.3,319.0,"231 Lower Addiscombe Road, Croydon",51.38025599999999,-0.0733924
bp,Croydon,"['gas_station', 'convenience_store', 'car_wash', 'atm', 'cafe', 'finance', 'store', 'food', 'point_of_interest', 'establishment']",2.6,54.0,"3 Mitcham Road, Croydon",51.3788072,-0.1109563
Pavilion @ BedZED,Croydon,"['cafe', 'food', 'point_of_interest', 'establishment']",4.0,51.0,"24A Sandmartin Way, Hackbridge, Wallington",51.3831545,-0.1565439
Cafe Del Mar,Croydon,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.7,70.0,"48 Stafford Road, Wallington",51.35851369999999,-0.1452875
Waddon Cafe,Croydon,"['cafe', 'food', 'point_of_interest', 'establishment']",4.3,90.0,"445 Purley Way, Croydon",51.36465010000001,-0.1179416
Today's Cafe,Croydon,"['cafe', 'food', 'point_of_interest', 'establishment']",4.7,348.0,"267 Brighton Road, South Croydon",51.3538806,-0.09754410000000001
Al Amora Lounge,Croydon,"['cafe', 'food', 'point_of_interest', 'establishment']",4.4,165.0,"78 Windmill Road, Croydon",51.385601,-0.09990729999999999
Yeha Noha Cafe Bar,Croydon,"['restaurant', 'cafe', 'food', 'point_of_interest', 'establishment']",4.6,206.0,"Yeha Noha Cafe, 19-21 Station Road, London",51.397839,-0.07568289999999998
English & Continental,Croydon,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.2,56.0,"1074, Whitgift Centre, 21 North End, Croydon",51.37550960000001,-0.0993801
Pure Foods,Croydon,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",5.0,2.0,"4 Coomber Way, Croydon",51.38683090000001,-0.1344001
Mayday Cafe,Croydon,"['cafe', 'food', 'point_of_interest', 'establishment']",4.3,75.0,"355 London Road, Croydon",51.3855279,-0.1100945
Classic Cafe Croydon,Croydon,"['cafe', 'food', 'point_of_interest', 'establishment']",3.3,108.0,"1019, Whitgift Centre, 21 North End, Croydon",51.37614199999999,-0.1026035
Massarella Catering Co,Croydon,"['cafe', 'food', 'point_of_interest', 'establishment']",4.0,3.0,"1 Drury Crescent, Croydon",51.3744896,-0.1170561
Crushed Bean,Croydon,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",4.8,305.0,"81 High Street, Croydon",51.37113649999999,-0.1001019
The Ludoquist - Board Game Cafe Bar,Croydon,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",4.8,1254.0,"63-67 High Street, Croydon",51.3715824,-0.1003029
Caffè Nero,Croydon,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",4.3,454.0,"44 George Street, Croydon",51.37387829999999,-0.09842200000000001
Costa Coffee,Croydon,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",4.3,174.0,"Ground Floor, 11, Bath & Body Works, 19 North End, Croydon",51.374394,-0.101177
Caffè Nero,Croydon,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",4.1,497.0,"93 George Street, East, Croydon",51.37465539999999,-0.0944922
Bao Bao Taiwanese Street Food,Croydon,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.7,644.0,"Unit 44-45, Boxpark, 99 George Street, Croydon",51.375038,-0.09413819999999999
Costa Coffee,Croydon,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",3.9,143.0,"1 Station, Station Approach, Croydon",51.375025,-0.093171
Watermans Arts Centre,Ealing,"['movie_theater', 'art_gallery', 'cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.5,624.0,"40 High Street, Brentford",51.4856828,-0.298389
The National Archives,Ealing,"['book_store', 'park', 'cafe', 'storage', 'store', 'travel_agency', 'food', 'point_of_interest', 'establishment']",4.5,237.0,"Bessant Drive, Richmond",51.4811031,-0.2793934
Shell,Ealing,"['gas_station', 'convenience_store', 'meal_delivery', 'cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",3.6,51.0,"882 Great West Road, Isleworth",51.48344400000001,-0.328037
Piccola Italia Ealing,Ealing,"['cafe', 'bar', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.1,561.0,"21 The Green, London",51.51074070000001,-0.3052565
Caffè Nero,Ealing,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",4.3,371.0,"51 New Broadway, London",51.51271609999999,-0.3071020999999999
The Original Maids of Honour,Ealing,"['cafe', 'food', 'point_of_interest', 'establishment']",4.3,1010.0,"288 Kew Road, Richmond",51.48080189999999,-0.2884071
Caffe Nero,Ealing,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",4.2,378.0,"386 Chiswick High Road, London",51.49270509999999,-0.2647684
Chiswick House and Gardens Trust,Ealing,"['park', 'tourist_attraction', 'cafe', 'food', 'point_of_interest', 'establishment']",4.6,937.0,"Chiswick House, London",51.4838077,-0.2586959999999999
Bagel & Shake Ealing,Ealing,"['bakery', 'cafe', 'store', 'food', 'point_of_interest', 'establishment']",3.6,266.0,"46-48 Drayton Green Road, London",51.513111,-0.3194325000000001
Costa Coffee,Ealing,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",3.8,225.0,"Ealing Hospital, Uxbridge Road, Southall",51.50735,-0.34654
Costa Coffee,Ealing,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",4.0,228.0,"437 Uxbridge Road, London",51.50998,-0.28748
Brentford Fountain Leisure Centre,Ealing,"['cafe', 'food', 'point_of_interest', 'establishment']",3.5,1081.0,"658 Chiswick High Road, Brentford, London",51.4908641,-0.2850528000000001
Costa Coffee,Ealing,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",4.1,741.0,"Unit 14, Westway Cross Shopping Park, Greenford",51.54279,-0.33946
Arabella sweet,Ealing,"['cafe', 'food', 'point_of_interest', 'establishment']",5.0,1.0,"Park Royal Business Centre, 9-17 Park Royal Road, London",51.52649329999999,-0.2662818999999999
Boof Restaurant,Ealing,"['meal_delivery', 'cafe', 'bar', 'meal_takeaway', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.1,810.0,"57 New Broadway, London",51.512618,-0.307351
Artisan Coffee School,Ealing,"['cafe', 'food', 'point_of_interest', 'establishment']",4.7,265.0,"32 New Broadway, London",51.5131139,-0.3066972000000001
ODEON Luxe Lee Valley,Enfield,"['movie_theater', 'cafe', 'bar', 'food', 'store', 'point_of_interest', 'establishment']",4.3,3687.0,"Lee Valley, Edmonton, Pickett's Lock Lane, London",51.6331468,-0.0372402
bp,Enfield,"['gas_station', 'car_wash', 'atm', 'cafe', 'finance', 'food', 'point_of_interest', 'establishment']",2.9,19.0,"Bullsmoor Lane, Enfield",51.67990999999999,-0.04832
Costa Coffee,Enfield,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",4.0,110.0,"288 High Street, Enfield",51.64781300000001,-0.04783
Krispy Kreme Enfield,Enfield,"['bakery', 'cafe', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",4.4,2623.0,"492 Great Cambridge Road, Enfield",51.65235,-0.05934000000000001
Costa Coffee,Enfield,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",4.0,249.0,26 Palace Gardens Shopping Cen,51.651189,-0.083939
Cafe Venezia,Enfield,"['cafe', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",4.6,91.0,"8 Chaseville Parade, Chaseville Park Road, London",51.643839,-0.113314
Occo Cafe,Enfield,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",4.4,18.0,"Market Chambers, Church Street, Enfield",51.65224389999999,-0.0828451
Creams Cafe Enfield,Enfield,"['bakery', 'cafe', 'meal_takeaway', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",4.0,897.0,"5-6 Savoy Parade, Enfield",51.6522106,-0.07687859999999998
Caffè Nero,Enfield,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",3.9,516.0,"Shopping Centre, palace Exchange, 22 The Town, Enfield",51.6514579,-0.08295250000000001
Leo's Coffee Shop,Enfield,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",4.7,27.0,"Platform 1, Enfield Chase Railway Station, Windmill Hill, Enfield",51.6532102,-0.0908163
Zippola,Enfield,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",4.5,299.0,"Zippola, Live to Eat, 93 Lancaster Road, Enfield",51.66408740000001,-0.08183230000000001
Starbucks Coffee,Enfield,"['cafe', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",3.6,82.0,"208 Southbury Road, Enfield",51.6501224,-0.0607296
Costa Coffee,Enfield,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",4.1,309.0,"Unit 1, Next Home, Enfield Retail Park, Crown Road, Enfield",51.65448,-0.05898
Stantons Coffee House,Enfield,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",4.8,93.0,"7 Queen Anne's Place, Enfield",51.64181199999999,-0.0699637
Shell,Enfield,"['gas_station', 'convenience_store', 'car_wash', 'meal_delivery', 'cafe', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",4.1,112.0,"790 Great Cambridge Road, Enfield",51.66362700000001,-0.0568554
Caffe Napoli,Enfield,"['cafe', 'food', 'point_of_interest', 'establishment']",,,"79 Lynmouth Avenue, Enfield",51.6377731,-0.0667058
Costa Coffee,Enfield,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",4.2,253.0,"163 Hertford Road, Enfield",51.6579,-0.046995
The Larder,Enfield,"['cafe', 'bar', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",4.6,94.0,"26 The Green, London",51.6342671,-0.1028123
Coffee Break,Enfield,"['cafe', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",4.6,553.0,"792 Green Lanes, London",51.63175500000001,-0.09455590000000003
ODEON Greenwich,Greenwich,"['movie_theater', 'cafe', 'bar', 'store', 'food', 'point_of_interest', 'establishment']",4.1,4139.0,"Bugsby's Way, London",51.49059219999999,0.0127925
Costa Coffee - Woolwich DLR,Greenwich,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",3.7,507.0,"1 Woolwich New Road, London",51.490332,0.0693795
Costa Coffee,Greenwich,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",4.2,225.0,"Unit C, NEXT, 4 Brocklebank Road, London",51.49078,0.02343
The Garden Community Cafe,Greenwich,"['cafe', 'food', 'point_of_interest', 'establishment']",4.7,114.0,"7 Cundy Road, London",51.51108729999999,0.0328802
Charlton House & Gardens,Greenwich,"['cafe', 'food', 'point_of_interest', 'establishment']",4.5,678.0,"Charlton Road, London",51.48059880000001,0.03717220000000001
East Greenwich Pleasaunce,Greenwich,"['park', 'cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.6,325.0,"10 Chevening Road, London",51.484675,0.0137639
Asda Beckton Superstore,Greenwich,"['supermarket', 'gas_station', 'atm', 'cafe', 'pharmacy', 'grocery_or_supermarket', 'clothing_store', 'finance', 'health', 'store', 'food', 'point_of_interest', 'establishment']",3.6,1002.0,"Tollgate Road, Beckton",51.515668,0.05826199999999999
Marks and Spencer,Greenwich,"['department_store', 'cafe', 'supermarket', 'convenience_store', 'grocery_or_supermarket', 'clothing_store', 'store', 'food', 'point_of_interest', 'establishment']",4.2,926.0,"115 Eltham High Street, London",51.4509354,0.0549693
Buenos Aires Cafe,Greenwich,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.4,568.0,"17 Royal Parade, London",51.46716559999999,0.007254000000000001
Costa Coffee,Greenwich,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",4.2,278.0,"41 Tranquil Vale, London",51.467399,0.007877000000000002
The Coffee Lounge,Greenwich,"['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.2,514.0,"Equitable House, 29 Greens End, London",51.4904417,0.0682417
Roz Cafe,Greenwich,"['cafe', 'food', 'point_of_interest', 'establishment']",4.3,82.0,"1 Pier Road, London",51.50087869999999,0.06309429999999999
Moca cafe,Greenwich,"['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.6,236.0,"10 Old Dover Road, London",51.476733,0.0209958
Tesco Cafe,Greenwich,"['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",3.7,56.0,"Grand Depot Road, London",51.48919209999999,0.06624929999999998
First Choice Cafe And Restaurant,Greenwich,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.5,460.0,"51 Hare Street, London",51.49348,0.06337899999999999
The Yoga Space London,Greenwich,"['cafe', 'gym', 'health', 'store', 'food', 'point_of_interest', 'establishment']",4.8,63.0,"Norton House, Duke of Wellington Avenue, London",51.4946502,0.06653479999999998
Menagerie Cafe,Greenwich,"['cafe', 'food', 'point_of_interest', 'establishment']",3.4,11.0,"Unit 9, The I O Centre, Skeffington Street, London",51.4920267,0.07648390000000001
Arts Cafe,Greenwich,"['cafe', 'food', 'point_of_interest', 'establishment']",4.3,70.0,"Thames-Side Studios Gallery, Harrington Way, Warspite Road, London",51.4946119,0.04484590000000001
The Plumstead Pantry SE18,Greenwich,"['restaurant', 'cafe', 'store', 'food', 'point_of_interest', 'establishment']",4.7,161.0,"16 Warwick Terrace, London",51.48180379999999,0.0836855
The Chef House kitchen,Greenwich,"['cafe', 'food', 'point_of_interest', 'establishment']",4.7,124.0,"Westminster Industrial Estate, 19 Bowater Road (unit 76 In, London",51.49396369999999,0.0421675
Cafe 1001,Hackney,"['cafe', 'bar', 'food', 'point_of_interest', 'establishment']",4.2,953.0,"91 Brick Lane, London",51.52093410000001,-0.0719882
Ottolenghi Islington,Hackney,"['cafe', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",4.4,2114.0,"287 Upper Street, London",51.5397504,-0.1022929
Allpress Espresso Bar Shoreditch,Hackney,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",4.4,611.0,"58 Redchurch Street, London",51.52440099999999,-0.07426039999999999
Wilton's Music Hall,Hackney,"['tourist_attraction', 'cafe', 'bar', 'food', 'point_of_interest', 'establishment']",4.8,2092.0,"1 Graces Alley, London",51.51070129999999,-0.0668967
Costa Coffee,Hackney,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",4.1,422.0,"9 Eldon Street, Broadgate, London",51.518699,-0.084719
The Zetter Clerkenwell,Hackney,"['cafe', 'lodging', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.4,970.0,"49-50 Saint John's Square, London",51.5230962,-0.1038718
La Divina Italian Restaurant,Hackney,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.5,1005.0,"134 Upper Street, London",51.5392687,-0.1025622
Cafe OTO,Hackney,"['cafe', 'food', 'point_of_interest', 'establishment']",4.6,625.0,"18-22 Ashwin Street, London",51.54694199999999,-0.07477230000000001
The Breakfast Club Angel,Hackney,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.2,2311.0,"31 Camden Passage, London",51.5350988,-0.103734
Manicomio City Restaurant,Hackney,"['cafe', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",4.2,398.0,"6 Gutter Lane, London",51.5155225,-0.0954193
Strongroom Bar,Hackney,"['bar', 'cafe', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",4.2,2004.0,"120-124 Curtain Road, London",51.5259464,-0.08005219999999999
Bottega Prelibato Restaurant,Hackney,"['cafe', 'bar', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",4.1,681.0,"43-45 Rivington Street, London",51.52612739999999,-0.08142909999999999
Paper Dress Vintage,Hackney,"['cafe', 'night_club', 'home_goods_store', 'bar', 'clothing_store', 'food', 'store', 'point_of_interest', 'establishment']",4.6,498.0,"352a Mare Street, London",51.5473541,-0.05467259999999999
Bike Shed Moto Co.,Hackney,"['cafe', 'hair_care', 'bar', 'clothing_store', 'health', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",4.7,3668.0,"384 Old Street, London",51.5271434,-0.0788825
Caravan Exmouth Market Restaurant,Hackney,"['restaurant', 'cafe', 'bar', 'food', 'store', 'point_of_interest', 'establishment']",4.2,1264.0,"11-13 Exmouth Market, London",51.52546299999999,-0.1100856
Gallery Cafe,Hackney,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.3,940.0,"St. Margarets House Settlement, 21 Old Ford Road, Bethnal Green, London",51.52987400000001,-0.05447
Gallipoli Restaurant,Hackney,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.4,1420.0,"119 Upper Street, London",51.5385288,-0.1026159
Costa Coffee,Hackney,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",4.1,279.0,"46 Cowcross Street, London",51.519943,-0.105043
Med's Cafe,Hackney,"['cafe', 'bakery', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",4.2,633.0,"37 Burdett Road, London",51.522864,-0.03397489999999999
London Lodge Hotel,Hammersmith and Fulham,"['night_club', 'cafe', 'clothing_store', 'lodging', 'store', 'restaurant', 'food', 'bar', 'point_of_interest', 'establishment']",4.2,365.0,"134-136 Lexham Gardens, London",51.495723,-0.19496
Afternoon Tea at The Milestone Hotel,Hammersmith and Fulham,"['cafe', 'food', 'point_of_interest', 'establishment']",4.6,92.0,"1-3 Kensington Court, London",51.50200719999999,-0.1866267
Bluebird,Hammersmith and Fulham,"['night_club', 'cafe', 'restaurant', 'food', 'bar', 'point_of_interest', 'establishment']",4.2,3098.0,"350 King's Road, London",51.4847353,-0.1755033
Serpentine Gallery,Hammersmith and Fulham,"['art_gallery', 'tourist_attraction', 'cafe', 'museum', 'food', 'point_of_interest', 'establishment']",4.4,1635.0,London,51.50462700000001,-0.175073
The Orangery Restaurant,Hammersmith and Fulham,"['restaurant', 'cafe', 'food', 'point_of_interest', 'establishment']",3.9,498.0,"Kensington Palace Gardens, London",51.5065855,-0.1877335
"Dukes Meadows Golf, Tennis & Ski",Hammersmith and Fulham,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",4.3,730.0,"Dan Mason Drive, London",51.472398,-0.2634714
La Piccola Deli Pasticceria,Hammersmith and Fulham,"['cafe', 'bakery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.6,561.0,"La Piccola Deli Pasticceria, 270 Kensington High Street, London",51.4986294,-0.2008059
The Hummingbird Bakery,Hammersmith and Fulham,"['bakery', 'cafe', 'store', 'food', 'point_of_interest', 'establishment']",4.1,297.0,"133 Portobello Road, London",51.5140807,-0.2038636
Fulham Palace,Hammersmith and Fulham,"['museum', 'tourist_attraction', 'cafe', 'park', 'food', 'point_of_interest', 'establishment']",4.5,1682.0,"Bishop's Avenue, London",51.4707092,-0.2159675
The Hummingbird Bakery - South Kensington,Hammersmith and Fulham,"['bakery', 'cafe', 'store', 'food', 'point_of_interest', 'establishment']",4.0,268.0,"47 Old Brompton Road, London",51.4933004,-0.1754869
