Name,Borough,Types,Rating,User Ratings Total,Vicinity,lat,lng
ODEON Luxe Putney,Hammersmith and Fulham,"['movie_theater', 'cafe', 'store', 'food', 'bar', 'point_of_interest', 'establishment']",4.4,1192.0,"26 Putney High Street, London",51.4652107,-0.2142387
Betty Blythe,Hammersmith and Fulham,"['cafe', 'food', 'point_of_interest', 'establishment']",4.2,170.0,"73 Blythe Road, London",51.497602,-0.2175909
Coco Momo,Hammersmith and Fulham,"['cafe', 'restaurant', 'food', 'bar', 'point_of_interest', 'establishment']",4.3,1027.0,"25 Gloucester Road, South Kensington, London",51.4981216,-0.1835399
The Magic Cafe,Hammersmith and Fulham,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",4.4,54.0,"359 Fulham Palace Road, London",51.47506300000001,-0.21423
Le Pain Quotidien,Hammersmith and Fulham,"['restaurant', 'cafe', 'bakery', 'store', 'food', 'point_of_interest', 'establishment']",3.9,1783.0,"15-17 Exhibition Road, London",51.4950084,-0.1736302
The Prince Edward,Hammersmith and Fulham,"['restaurant', 'cafe', 'food', 'bar', 'point_of_interest', 'establishment']",4.3,914.0,"73 Prince's Square, London",51.5129205,-0.1935085
Putney Leisure Centre,Hammersmith and Fulham,"['gym', 'cafe', 'school', 'food', 'point_of_interest', 'health', 'establishment']",3.7,723.0,"Dryburgh Road, London",51.46365619999999,-0.2286599
Caffè Concerto Kensington,Hammersmith and Fulham,"['cafe', 'bakery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.1,1992.0,"88 Kensington High Street, London",51.5018036,-0.191723
Stonebridge Lock Waterside Cafe (Dog cafe!),Haringey,"['cafe', 'food', 'point_of_interest', 'establishment']",4.7,285.0,"Watermead Way, London",51.5976247,-0.0502964
Autograf Restaurant,Haringey,"['meal_delivery', 'cafe', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.5,943.0,"488 West Green Road, Duckett's Green, London",51.58778710000001,-0.099087
Park Theatre,Haringey,"['cafe', 'bar', 'food', 'point_of_interest', 'establishment']",4.6,1179.0,"13 Clifton Terrace, London",51.5657146,-0.1085131
Costa Coffee,Haringey,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",4.0,295.0,"1 The Broadway, London",51.57886,-0.12408
Costa Coffee,Haringey,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",4.2,202.0,"66 Highgate High Street, London",51.57106,-0.14809
Asda Living Tottenham,Haringey,"['home_goods_store', 'cafe', 'clothing_store', 'food', 'store', 'point_of_interest', 'establishment']",4.1,2069.0,"Unit 4a, Tottenham Hale Retail Park, Broad Lane, London",51.58753,-0.06111999999999999
The Haberdashery,Haringey,"['cafe', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",4.5,490.0,"22 Middle Lane, London",51.5812225,-0.1235522
ArtHouse Crouch End,Haringey,"['movie_theater', 'cafe', 'food', 'point_of_interest', 'establishment']",4.6,527.0,"159A Tottenham Lane, London",51.5818634,-0.12003
Aladdin's Vintage Furniture & Cafe,Haringey,"['cafe', 'moving_company', 'storage', 'furniture_store', 'home_goods_store', 'food', 'store', 'point_of_interest', 'establishment']",4.6,101.0,"1 Hazellville Road, London",51.5695455,-0.1243871
The Archway Tavern,Haringey,"['cafe', 'bar', 'food', 'point_of_interest', 'establishment']",4.2,342.0,"1 Navigator Square, Archway, London",51.5659627,-0.1349262
Costa Coffee,Haringey,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",3.9,1152.0,"Unit E, Tottenham Hale Retail Park, London",51.58758400000001,-0.063354
Costa Coffee,Haringey,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",3.7,328.0,"Unit 4C, The Arena Shopping Pa, London",51.576439,-0.097673
Jenny's Cafe & Restaurant N10,Haringey,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.1,440.0,"237 Muswell Hill Broadway, London",51.5915429,-0.1430246
Barista Coffee House,Harrow,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",4.5,54.0,"5, Station Forecourt, Station Road, London, Edgware",51.6136876,-0.2755771999999999
Costa Coffee,Harrow,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",4.2,250.0,"153 Field End Road, Pinner",51.578639,-0.399112
Caffè Nero,Harrow,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",3.9,409.0,"Unit 2, 67-70 Station Road, Edgware",51.61307679999999,-0.2772073
Costa Coffee,Harrow,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",4.1,498.0,"250 / 252 Northolt Road, South Harrow, Harrow",51.5641,-0.354526
Imperial Cafe,Harrow,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",4.7,306.0,"238 Imperial Drive, Harrow",51.5761555,-0.3702117
Sunrise Cafe,Harrow,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",4.4,123.0,"343 High Road, Harrow",51.6039171,-0.339743
Randalls Coffee House,Harrow,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",4.2,90.0,"284B Station Road, Harrow",51.58203409999999,-0.3324514
Costa,Harrow,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",4.1,302.0,"24-26 Church Road, Stanmore",51.6172742,-0.3120828
Costa Coffee,Harrow,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",3.8,26.0,"2, Tesco, Harrow",51.58589,-0.33413
Red Brick Cafe,Harrow,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",4.4,49.0,"38-40 High Street, Harrow",51.5943109,-0.3348485
Rumble Tumble Harrow Ltd,Harrow,"['cafe', 'school', 'food', 'point_of_interest', 'establishment']",4.0,372.0,"Ground Floor, Bruce House, Lower, Sovereign Place, Harrow",51.5850435,-0.3310073
Costa Coffee,Harrow,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",4.2,410.0,"112-114, Wealdstone, High Street, Harrow",51.5966,-0.335204
Costa Coffee,Harrow,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",4.2,652.0,"76-80 St Anns Road, Harrow",51.58231,-0.3366599999999999
Mooboo,Harrow,"['cafe', 'food', 'point_of_interest', 'establishment']",4.4,180.0,"St Georges Shopping Centre St Ann's Road, Harrow",51.5815078,-0.3393113
Bru coffee & more,Harrow,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",4.2,753.0,"Square 1, Bond Apartments, College Road, Harrow",51.5799485,-0.3357646
Treats,Harrow,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",3.9,18.0,"College Road, Harrow",51.58003069999999,-0.3374615
Caffè Nero,Harrow,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",4.1,70.0,"on the Hill Station, Station Approach, Harrow",51.579555,-0.3368828
The Moat Cafe,Harrow,"['cafe', 'food', 'point_of_interest', 'establishment']",4.0,108.0,"Pinner View, Harrow",51.59404749999999,-0.354366
Costa Coffee,Harrow,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",4.4,330.0,"8 Warwick Parade Kenton Lane, Harrow",51.60069999999999,-0.3180999999999999
Costa Coffee,Havering,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",4.0,136.0,"Bryant Avenue, Romford",51.5936,0.21781
Cosy Cafe,Havering,"['cafe', 'food', 'point_of_interest', 'establishment']",4.5,198.0,"197 Ardleigh Green Road, Hornchurch",51.5841228,0.22022
Shell,Havering,"['gas_station', 'convenience_store', 'car_wash', 'meal_delivery', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",3.8,82.0,"Eastern Avenue East, Romford",51.59127179999999,0.1790432
Costa Coffee,Havering,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",4.1,207.0,"83 Main Road, Romford",51.586734,0.200045
bp,Havering,"['gas_station', 'car_wash', 'atm', 'cafe', 'finance', 'food', 'point_of_interest', 'establishment']",4.5,12.0,"132 Hornchurch Road, Hornchurch",51.5650117,0.2036263
Costa Coffee,Havering,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",3.9,108.0,"NEXT, Gallows Corner, Gallows Corner Retail Park, Colchester Road, Romford",51.592862,0.215658
ODEON Uxbridge,Hillingdon,"['movie_theater', 'cafe', 'food', 'store', 'point_of_interest', 'establishment']",4.1,2447.0,"302, The chimes shopping centre, Uxbridge",51.5450527,-0.4756154
"The Black Horse Pub & Restaurant, Iver Heath",Hillingdon,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.2,729.0,"95 Slough Road, Iver",51.5373325,-0.5156964999999999
Costa Coffee,Hillingdon,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",3.9,381.0,"100 - 102 High Street, Ruislip",51.57409999999999,-0.424681
Costa Coffee,Hillingdon,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",4.1,974.0,"51-52 High Street, Uxbridge",51.547418,-0.48107
Pret A Manger,Hillingdon,"['cafe', 'bakery', 'bar', 'health', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",4.1,291.0,"The Pavilions Shopping Centre, Grainge's Yard, Uxbridge",51.5460697,-0.4808929
Village Bed & Breakfast and Cafe,Hillingdon,"['cafe', 'lodging', 'food', 'point_of_interest', 'establishment']",4.0,3.0,"105 Hillingdon Hill, Uxbridge",51.53536219999999,-0.4608473
Greggs,Hillingdon,"['bakery', 'cafe', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",3.9,291.0,"148-152 High Street, Uxbridge",51.5467867,-0.4799914
Lady Marmalade Cafe,Hillingdon,"['cafe', 'food', 'point_of_interest', 'establishment']",4.5,136.0,"30 High Street, Uxbridge",51.52251219999999,-0.4812015000000001
Caffè Nero,Hillingdon,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",4.2,621.0,"185-186, The chimes shopping centre, Uxbridge",51.545424,-0.4766446
Lavazza,Hillingdon,"['cafe', 'food', 'point_of_interest', 'establishment']",2.0,47.0,"5th, The Charter Building, Vine Street, Uxbridge",51.5449865,-0.4793672
Starbucks Coffee,Hillingdon,"['cafe', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",4.1,510.0,"High Street, Uxbridge",51.545742,-0.478584
LAB Coffee Works,Hillingdon,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",4.6,34.0,"The Charter Building, Charter Place, Uxbridge",51.54548200000001,-0.47927
Costa Coffee,Hillingdon,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",4.3,355.0,"172 High Street, Uxbridge",51.546606,-0.4781420000000001
Creams Cafe Uxbridge,Hillingdon,"['cafe', 'bakery', 'meal_takeaway', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",4.0,955.0,"61 Belmont Road, Uxbridge",51.54836719999999,-0.4778184000000001
1966,Hillingdon,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",4.2,267.0,"Brunel University London, Kingston Lane, Uxbridge",51.5328974,-0.4735067000000001
Bertram's Café,Hillingdon,"['cafe', 'food', 'point_of_interest', 'establishment']",4.2,155.0,"95 Oxford Road, Denham, Uxbridge",51.5561294,-0.4913555000000001
Maison Du Soleil,Hillingdon,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",4.5,161.0,"25 Swakeleys Road, Ickenham, Uxbridge",51.56463220000001,-0.4453297
Costa Coffee,Hillingdon,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",4.2,78.0,"Trout Road, West Drayton",51.515678,-0.477281
bp,Hillingdon,"['gas_station', 'atm', 'cafe', 'finance', 'convenience_store', 'food', 'store', 'point_of_interest', 'establishment']",3.5,31.0,"Oxford Road, Uxbridge",51.56826520000001,-0.5047423000000001
Costa Coffee,Hillingdon,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",4.4,109.0,"High Street, Iver",51.5201824,-0.505983
Curzon Richmond,Hounslow,"['movie_theater', 'bar', 'cafe', 'food', 'point_of_interest', 'establishment']",4.5,264.0,"3 Water Lane, Richmond",51.4592363,-0.3070303999999999
The Eel Pie,Hounslow,"['restaurant', 'bar', 'cafe', 'food', 'point_of_interest', 'establishment']",4.5,977.0,"9-11 Church Street, Twickenham",51.4469808,-0.3265452
Asda Feltham Superstore,Hounslow,"['supermarket', 'grocery_or_supermarket', 'cafe', 'pharmacy', 'clothing_store', 'health', 'food', 'store', 'point_of_interest', 'establishment']",4.1,4076.0,"Tilley Road, Feltham",51.44573,-0.4115
Costa Coffee,Hounslow,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",4.2,315.0,"36 The Centre, Feltham",51.4464,-0.410527
Mount Cafe,Hounslow,"['cafe', 'food', 'point_of_interest', 'establishment']",4.2,130.0,"Market Parade, 11 Hampton Road West, Hanworth, Feltham",51.4402074,-0.3869331999999999
Squire’s Garden Centre,Hounslow,"['pet_store', 'cafe', 'food', 'store', 'point_of_interest', 'establishment']",4.4,2125.0,"Sixth Cross Road, Twickenham",51.4354405,-0.3518239
Bill's Richmond Restaurant,Hounslow,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.5,2186.0,"1-3 Hill Rise, Richmond",51.4580509,-0.3054919
Costa Coffee,Hounslow,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",4.2,1150.0,"241 High Street, Hounslow",51.46842,-0.3637400000000001
Caffe Mamma,Hounslow,"['cafe', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.4,436.0,"110 Kew Road, Richmond",51.4664059,-0.2974021000000001
Costa Coffee,Hounslow,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",4.1,348.0,"26-28 London Road, Twickenham",51.447705,-0.328678
Islamic Integration Community Centre,Hounslow,"['mosque', 'cafe', 'place_of_worship', 'health', 'food', 'store', 'point_of_interest', 'establishment']",4.8,187.0,"531 Staines Road, Hounslow",51.46276229999999,-0.389633
The Coffee Bean,Hounslow,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",4.8,53.0,"37B High Street, Twickenham",51.4519645,-0.3577604
Coffee And Muffins,Hounslow,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",2.7,15.0,"High Street, Hounslow",51.46784390000001,-0.3629304
Jungle VIP,Hounslow,"['cafe', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",4.3,496.0,"Unit 5, The Blenheim Centre, Prince Regent Road, Hounslow",51.4706512,-0.3630229
Wild Bean Cafe,Hounslow,"['cafe', 'convenience_store', 'food', 'store', 'point_of_interest', 'establishment']",2.0,1.0,"481 Great West Road, Hounslow",51.4788863,-0.3617814
bp,Hounslow,"['gas_station', 'convenience_store', 'cafe', 'food', 'store', 'point_of_interest', 'establishment']",3.3,37.0,"481 Great West Road, Hounslow",51.47901999999999,-0.36188
Caffè Nero,Hounslow,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",4.2,1154.0,"231 High Street, Hounslow",51.46853489999999,-0.3631513
Curzon Bloomsbury,Islington,"['movie_theater', 'cafe', 'bar', 'food', 'point_of_interest', 'establishment']",4.4,992.0,"The Brunswick Centre, London",51.5241103,-0.1231058
The Breakfast Club Soho,Islington,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.2,3356.0,"33 D'Arblay Street, London",51.51474080000001,-0.135402
Scandinavian Kitchen,Islington,"['cafe', 'grocery_or_supermarket', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.6,1814.0,"61 Great Titchfield Street, London",51.5187857,-0.1408642
Alfies Antique Market,Kensington and Chelsea,"['cafe', 'jewelry_store', 'clothing_store', 'furniture_store', 'home_goods_store', 'food', 'store', 'point_of_interest', 'establishment']",4.3,503.0,"13 - 25 Church Street, London",51.5241255,-0.1688334
Curzon Mayfair,Kensington and Chelsea,"['movie_theater', 'cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.5,750.0,"38 Curzon Street, London",51.5065673,-0.1479457
Brasserie Zédel,Kensington and Chelsea,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.5,8150.0,"20 Sherwood Street, London",51.5105561,-0.1355974
Wetherspoons (Victoria Station),Kensington and Chelsea,"['cafe', 'bar', 'food', 'point_of_interest', 'establishment']",3.8,5064.0,"Unit 5 (1st Floor above WHSmith), Victoria Station Concourse, London",51.49507699999999,-0.1443459
bp,Kingston upon Thames,"['gas_station', 'convenience_store', 'atm', 'cafe', 'finance', 'store', 'food', 'point_of_interest', 'establishment']",3.2,32.0,"Hampton Court Way, East Molesey",51.401305,-0.3433674
ODEON Kingston,Kingston upon Thames,"['movie_theater', 'cafe', 'bar', 'store', 'food', 'point_of_interest', 'establishment']",4.2,2845.0,"The Rotunda, Clarence Street, Kingston upon Thames",51.41171809999999,-0.299275
Pembroke Lodge,Kingston upon Thames,"['cafe', 'restaurant', 'store', 'food', 'point_of_interest', 'establishment']",4.6,2561.0,"Richmond Park, Richmond",51.4424628,-0.294509
River Cafe,Kingston upon Thames,"['cafe', 'food', 'point_of_interest', 'establishment']",4.2,34.0,"35 Cambridge Road, Kingston upon Thames",51.4098927,-0.2889544000000001
Costa Coffee,Kingston upon Thames,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",3.9,360.0,"123 High Street, New Malden",51.4001312,-0.2558116
YMCA Hawker,Kingston upon Thames,"['cafe', 'food', 'gym', 'point_of_interest', 'health', 'establishment']",3.8,92.0,"Lower Ham Road, Kingston upon Thames",51.42685909999999,-0.3091662
The Terrace Eatery,Kingston upon Thames,"['cafe', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",3.9,556.0,"6A, Food for Thought, 7 apple Market, Kingston upon Thames",51.4092498,-0.3058121
World of Golf London,Kingston upon Thames,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",4.4,1313.0,"Beverley Way, New Malden",51.4042459,-0.2430694
Starbucks Coffee,Kingston upon Thames,"['cafe', 'restaurant', 'store', 'food', 'point_of_interest', 'establishment']",4.0,451.0,"The Bentall Centre, Wood Street, Kingston upon Thames",51.41165929999999,-0.3038992999999999
Costa Coffee,Kingston upon Thames,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",4.0,236.0,"59-67 Broad Street, Teddington",51.4261212,-0.3370183
Costa Coffee,Kingston upon Thames,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",4.0,273.0,"27 Victoria Road, Surbiton",51.39247999999999,-0.306664
Bubbles Shisha Cafe,Kingston upon Thames,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.2,309.0,"60 Surbiton Road, Kingston upon Thames",51.40130779999999,-0.3041792
Costa Coffee,Kingston upon Thames,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",4.1,373.0,"Unit L15, The Bentall Centre, Wood Street, Kingston upon Thames",51.41198499999999,-0.3044009999999999
Pickled Pantry,Kingston upon Thames,"['cafe', 'restaurant', 'store', 'food', 'point_of_interest', 'establishment']",4.6,362.0,"7 Saint Mark's Hill, Surbiton",51.3935299,-0.3030871000000001
Boho Cafe ( Kings Road ),Kingston upon Thames,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",4.5,153.0,"159A King's Road, Kingston upon Thames",51.418644,-0.296785
Hampton Pool,Kingston upon Thames,"['spa', 'cafe', 'food', 'gym', 'point_of_interest', 'health', 'establishment']",4.4,769.0,"High Street, Hampton",51.41846719999999,-0.3579816999999999
La Fontana Cafe Deli Thames Ditton,Kingston upon Thames,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",4.8,113.0,"53 High Street, Thames Ditton",51.39107079999999,-0.3324529
Beanberry Coffee Company,Kingston upon Thames,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",4.6,601.0,"30B Fife Road, Kingston upon Thames",51.4116781,-0.3029431
St John's Smith Square,Lambeth,"['cafe', 'food', 'point_of_interest', 'establishment']",4.5,723.0,"Smith Square, London",51.4959978,-0.1270108
Asda Clapham Junction Superstore,Lambeth,"['supermarket', 'atm', 'grocery_or_supermarket', 'cafe', 'finance', 'clothing_store', 'store', 'food', 'point_of_interest', 'establishment']",3.8,1047.0,"204 Lavender Hill, London",51.465371,-0.164962
St Stephen's Tavern,Lambeth,"['restaurant', 'cafe', 'bar', 'food', 'point_of_interest', 'establishment']",4.1,4003.0,"10 Bridge Street, London",51.5011626,-0.1256042
ODEON Streatham,Lambeth,"['movie_theater', 'cafe', 'store', 'food', 'point_of_interest', 'establishment']",3.8,2295.0,"47-49 High Road, London",51.4321656,-0.1286103
