Cafe_Name,Place_Id,Cafe_Coordinates,Vicinity,Cafe_Types,Borough_Coordinates
Monmouth Coffee Company,ChIJ94DTm1cDdkgRibmgxzXy2EQ,"51.5055334, -0.09140690000000001","2 Park Street, London","['cafe', 'point_of_interest', 'food', 'store', 'establishment']","51.529, -0.1255"
ODEON Luxe West End,ChIJ8xZFCNIEdkgRh6ulrAY-hOw,"51.50992159999999, -0.1301796","38a Leicester Square, London","['movie_theater', 'cafe', 'bar', 'point_of_interest', 'food', 'store', 'establishment']","51.529, -0.1255"
The British Library,ChIJlRMXcDsbdkgRJdsP3nlUkBg,"51.52997169999999, -0.1276759","96 Euston Road, London","['library', 'tourist_attraction', 'cafe', 'restaurant', 'point_of_interest', 'food', 'store', 'establishment']","51.529, -0.1255"
Foyles,ChIJ5574rdIEdkgRA9294QpXDhw,"51.51430149999999, -0.1299049","107 Charing Cross Road, London","['book_store', 'cafe', 'electronics_store', 'home_goods_store', 'point_of_interest', 'food', 'store', 'establishment']","51.529, -0.1255"
Curzon Soho,ChIJR_tP9tIEdkgR50LK64QCsck,"51.5127004, -0.1305849","99 Shaftesbury Avenue, London","['movie_theater', 'cafe', 'bar', 'restaurant', 'point_of_interest', 'food', 'establishment']","51.529, -0.1255"
The Table Café,ChIJbc-9tKgEdkgR2qNGtGhKWLc,"51.5054844, -0.0998167","83 Southwark Street, London","['cafe', 'restaurant', 'point_of_interest', 'food', 'establishment']","51.529, -0.1255"
Swan London,ChIJ70dbCqkEdkgR_2rXCHnP0aQ,"51.5082418, -0.09652360000000001","21 New Globe Walk, Bankside, London","['restaurant', 'cafe', 'bar', 'point_of_interest', 'food', 'establishment']","51.529, -0.1255"
The Tram Stop,ChIJe6d449wAdkgRZPwin12YzPU,"51.38025599999999, -0.0733924","231 Lower Addiscombe Road, Croydon","['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.3714, -0.0977"
bp,ChIJgdGJVyMHdkgRHKzCOp_0wGU,"51.3788072, -0.1109563","3 Mitcham Road, Croydon","['gas_station', 'atm', 'car_wash', 'convenience_store', 'cafe', 'finance', 'store', 'food', 'point_of_interest', 'establishment']","51.3714, -0.0977"
Pavilion @ BedZED,ChIJNS_vQ7EHdkgRFyK2VdPwcBQ,"51.3831545, -0.1565439","24A Sandmartin Way, Hackbridge, Wallington","['cafe', 'food', 'point_of_interest', 'establishment']","51.3714, -0.0977"
Cafe Del Mar,ChIJ-WvL5pwHdkgRqqF2HK8LUXY,"51.35851369999999, -0.1452875","48 Stafford Road, Wallington","['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.3714, -0.0977"
Waddon Cafe,ChIJq-fOaGoHdkgRvkMkjIfTPHo,"51.36465010000001, -0.1179416","445 Purley Way, Croydon","['cafe', 'food', 'point_of_interest', 'establishment']","51.3714, -0.0977"
Today's Cafe,ChIJ21zcuFMHdkgRh-QbHbjKxs8,"51.3538806, -0.09754410000000001","267 Brighton Road, South Croydon","['cafe', 'food', 'point_of_interest', 'establishment']","51.3714, -0.0977"
Al Amora Lounge,ChIJq3cuZSkHdkgRR-RY_6fw3ow,"51.385601, -0.09990729999999999","78 Windmill Road, Croydon","['cafe', 'food', 'point_of_interest', 'establishment']","51.3714, -0.0977"
Yeha Noha Cafe Bar,ChIJT5vUeiMBdkgRZ9f-RcPCAbc,"51.397839, -0.07568289999999998","Yeha Noha Cafe, 19-21 Station Road, London","['restaurant', 'cafe', 'food', 'point_of_interest', 'establishment']","51.3714, -0.0977"
English & Continental,ChIJh_Hx1TMHdkgRD1iVBwvtUOQ,"51.37550960000001, -0.0993801","1074, Whitgift Centre, 21 North End, Croydon","['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.3714, -0.0977"
Pure Foods,ChIJM97UeAEHdkgRjDWhyplj3Mo,"51.38683090000001, -0.1344001","4 Coomber Way, Croydon","['cafe', 'store', 'food', 'point_of_interest', 'establishment']","51.3714, -0.0977"
Mayday Cafe,ChIJPUgZ0CYHdkgRJa6AJdqGXSM,"51.3855279, -0.1100945","355 London Road, Croydon","['cafe', 'food', 'point_of_interest', 'establishment']","51.3714, -0.0977"
Classic Cafe Croydon,ChIJ2TGVnjEHdkgRIAhxj6LcQKA,"51.37614199999999, -0.1026035","1019, Whitgift Centre, 21 North End, Croydon","['cafe', 'food', 'point_of_interest', 'establishment']","51.3714, -0.0977"
Massarella Catering Co,ChIJNQzkGBYHdkgRQer4GIung1E,"51.3744896, -0.1170561","1 Drury Crescent, Croydon","['cafe', 'food', 'point_of_interest', 'establishment']","51.3714, -0.0977"
Crushed Bean,ChIJrzNRjjYHdkgR-MHNcB5Tww4,"51.37113649999999, -0.1001019","81 High Street, Croydon","['cafe', 'store', 'food', 'point_of_interest', 'establishment']","51.3714, -0.0977"
The Ludoquist - Board Game Cafe Bar,ChIJ6Se2ljYHdkgRLtO-G6KxKJ4,"51.3715824, -0.1003029","63-67 High Street, Croydon","['cafe', 'store', 'food', 'point_of_interest', 'establishment']","51.3714, -0.0977"
Caffè Nero,ChIJ9S-z7zMHdkgRTmJQjgzJJBo,"51.37387829999999, -0.09842200000000001","44 George Street, Croydon","['cafe', 'store', 'food', 'point_of_interest', 'establishment']","51.3714, -0.0977"
Costa Coffee,ChIJDT-3PTEHdkgRKE5gsi5UCUM,"51.374394, -0.101177","Ground Floor, 11, Bath & Body Works, 19 North End, Croydon","['cafe', 'store', 'food', 'point_of_interest', 'establishment']","51.3714, -0.0977"
Caffè Nero,ChIJYXTMODMHdkgRh4O8AAYyv-Q,"51.37465539999999, -0.0944922","93 George Street, East, Croydon","['cafe', 'store', 'food', 'point_of_interest', 'establishment']","51.3714, -0.0977"
Bao Bao Taiwanese Street Food,ChIJTRLMMDMHdkgRqePhdxMY-E4,"51.375038, -0.09413819999999999","Unit 44-45, Boxpark, 99 George Street, Croydon","['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.3714, -0.0977"
Costa Coffee,ChIJjUnXzcwAdkgRHYG4WUom9Zc,"51.375025, -0.093171","1 Station, Station Approach, Croydon","['cafe', 'store', 'food', 'point_of_interest', 'establishment']","51.3714, -0.0977"
Watermans Arts Centre,ChIJg8sNzcUNdkgR_S-B1tKKYTU,"51.4856828, -0.298389","40 High Street, Brentford","['movie_theater', 'cafe', 'art_gallery', 'restaurant', 'point_of_interest', 'food', 'establishment']","51.513, -0.3089"
The National Archives,ChIJYe6r5ngOdkgRf6SVcbMsQ0k,"51.4811031, -0.2793934","Bessant Drive, Richmond","['book_store', 'cafe', 'travel_agency', 'park', 'storage', 'store', 'point_of_interest', 'food', 'establishment']","51.513, -0.3089"
Shell,ChIJR-ldBggNdkgREAGotmsEobM,"51.48344400000001, -0.328037","882 Great West Road, Isleworth","['gas_station', 'convenience_store', 'meal_delivery', 'cafe', 'restaurant', 'store', 'point_of_interest', 'food', 'establishment']","51.513, -0.3089"
Piccola Italia Ealing,ChIJbcpVz_QNdkgR_lEpKWoNYjo,"51.51074070000001, -0.3052565","21 The Green, London","['meal_takeaway', 'cafe', 'bar', 'restaurant', 'point_of_interest', 'food', 'establishment']","51.513, -0.3089"
Caffè Nero,ChIJdQPH2ooNdkgRBrfbYIFbHVc,"51.51271609999999, -0.3071020999999999","51 New Broadway, London","['cafe', 'store', 'point_of_interest', 'food', 'establishment']","51.513, -0.3089"
The Original Maids of Honour,ChIJc6omM9cNdkgRvrMpr224nbk,"51.48080189999999, -0.2884071","288 Kew Road, Richmond","['cafe', 'point_of_interest', 'food', 'establishment']","51.513, -0.3089"
Caffe Nero,ChIJrRFJoWwOdkgResXT_6d6W4U,"51.49270509999999, -0.2647684","386 Chiswick High Road, London","['cafe', 'store', 'point_of_interest', 'food', 'establishment']","51.513, -0.3089"
Chiswick House and Gardens Trust,ChIJn41YYUIOdkgR7Axs1ca0HZQ,"51.4838077, -0.2586959999999999","Chiswick House, London","['park', 'tourist_attraction', 'cafe', 'point_of_interest', 'food', 'establishment']","51.513, -0.3089"
Bagel & Shake Ealing,ChIJZ0evRYYNdkgRy-FGu1dUr2U,"51.513111, -0.3194325000000001","46-48 Drayton Green Road, London","['cafe', 'bakery', 'store', 'point_of_interest', 'food', 'establishment']","51.513, -0.3089"
Costa Coffee,ChIJE8vwrl4NdkgRw2tHb1qShmk,"51.50735, -0.34654","Ealing Hospital, Uxbridge Road, Southall","['cafe', 'store', 'point_of_interest', 'food', 'establishment']","51.513, -0.3089"
Costa Coffee,ChIJP-gIz5eqd0gRdUMyi6EZOkA,"51.50998, -0.28748","437 Uxbridge Road, London","['cafe', 'store', 'point_of_interest', 'food', 'establishment']","51.513, -0.3089"
Brentford Fountain Leisure Centre,ChIJA_7iA98NdkgR8IfbXecH1vg,"51.4908641, -0.2850528000000001","658 Chiswick High Road, Brentford, London","['cafe', 'point_of_interest', 'food', 'establishment']","51.513, -0.3089"
Costa Coffee,ChIJl2L7z2cSdkgRo74jxAuXx0A,"51.54279, -0.33946","Unit 14, Westway Cross Shopping Park, Greenford","['cafe', 'store', 'point_of_interest', 'food', 'establishment']","51.513, -0.3089"
Arabella sweet,ChIJuy7UOO8RdkgRGZimx1sBN6c,"51.52649329999999, -0.2662818999999999","Park Royal Business Centre, 9-17 Park Royal Road, London","['cafe', 'point_of_interest', 'food', 'establishment']","51.513, -0.3089"
Boof Restaurant,ChIJEzcD6IoNdkgR21oZVnC1dYA,"51.512618, -0.307351","57 New Broadway, London","['meal_takeaway', 'meal_delivery', 'cafe', 'bar', 'restaurant', 'store', 'point_of_interest', 'food', 'establishment']","51.513, -0.3089"
Artisan Coffee School,ChIJT4ERy4oNdkgRbv3nQazu080,"51.5131139, -0.3066972000000001","32 New Broadway, London","['cafe', 'point_of_interest', 'food', 'establishment']","51.513, -0.3089"
ODEON Luxe Lee Valley,ChIJZ9BlTloedkgRMx_MWbh5iB0,"51.6331468, -0.0372402","Lee Valley, Edmonton, Pickett's Lock Lane, London","['movie_theater', 'cafe', 'bar', 'store', 'point_of_interest', 'food', 'establishment']","51.6538, -0.0799"
bp,ChIJicXfbX8fdkgRCJFKKTbLQCQ,"51.67990999999999, -0.04832","Bullsmoor Lane, Enfield","['gas_station', 'car_wash', 'atm', 'cafe', 'finance', 'point_of_interest', 'food', 'establishment']","51.6538, -0.0799"
Costa Coffee,ChIJ4TT-YAcfdkgRSZJHRXqaLTo,"51.64781300000001, -0.04783","288 High Street, Enfield","['cafe', 'store', 'point_of_interest', 'food', 'establishment']","51.6538, -0.0799"
Krispy Kreme Enfield,ChIJ9731qRofdkgR_z8our7oTZE,"51.65235, -0.05934000000000001","492 Great Cambridge Road, Enfield","['cafe', 'bakery', 'restaurant', 'store', 'point_of_interest', 'food', 'establishment']","51.6538, -0.0799"
Costa Coffee,ChIJR_cD5S8fdkgR4Mt6aE8CLUQ,"51.651189, -0.083939",26 Palace Gardens Shopping Cen,"['cafe', 'store', 'point_of_interest', 'food', 'establishment']","51.6538, -0.0799"
Cafe Venezia,ChIJ1_dsIN8YdkgR7i0lq7VfmuM,"51.643839, -0.113314","8 Chaseville Parade, Chaseville Park Road, London","['cafe', 'restaurant', 'store', 'point_of_interest', 'food', 'establishment']","51.6538, -0.0799"
Occo Cafe,ChIJOxDYBTAfdkgRTlNkqRq9xYo,"51.65224389999999, -0.0828451","Market Chambers, Church Street, Enfield","['cafe', 'store', 'point_of_interest', 'food', 'establishment']","51.6538, -0.0799"
Creams Cafe Enfield,ChIJMWRQVzsfdkgRDuerztcUklE,"51.6522106, -0.07687859999999998","5-6 Savoy Parade, Enfield","['meal_takeaway', 'cafe', 'bakery', 'restaurant', 'store', 'point_of_interest', 'food', 'establishment']","51.6538, -0.0799"
Caffè Nero,ChIJRfoTrDofdkgRnKqBmcw6Ybw,"51.6514579, -0.08295250000000001","Shopping Centre, palace Exchange, 22 The Town, Enfield","['cafe', 'store', 'point_of_interest', 'food', 'establishment']","51.6538, -0.0799"
Leo's Coffee Shop,ChIJb6coQzIfdkgRAjmXl7WnJLE,"51.6532102, -0.0908163","Platform 1, Enfield Chase Railway Station, Windmill Hill, Enfield","['cafe', 'store', 'point_of_interest', 'food', 'establishment']","51.6538, -0.0799"
Zippola,ChIJRY1T20cfdkgRQKClloYK7_E,"51.66408740000001, -0.08183230000000001","Zippola, Live to Eat, 93 Lancaster Road, Enfield","['cafe', 'store', 'point_of_interest', 'food', 'establishment']","51.6538, -0.0799"
Starbucks Coffee,ChIJuxIO6RofdkgRByQ9t1LxgBo,"51.6501224, -0.0607296","208 Southbury Road, Enfield","['cafe', 'restaurant', 'store', 'point_of_interest', 'food', 'establishment']","51.6538, -0.0799"
Costa Coffee,ChIJcVqXuQ8fdkgRV-o5df5DDWg,"51.65448, -0.05898","Unit 1, Next Home, Enfield Retail Park, Crown Road, Enfield","['cafe', 'store', 'point_of_interest', 'food', 'establishment']","51.6538, -0.0799"
Stantons Coffee House,ChIJsyI65R8fdkgRDoGwWggqvf4,"51.64181199999999, -0.0699637","7 Queen Anne's Place, Enfield","['cafe', 'store', 'point_of_interest', 'food', 'establishment']","51.6538, -0.0799"
Shell,ChIJ29DdwHIfdkgRVScJVqNs5Wc,"51.66362700000001, -0.0568554","790 Great Cambridge Road, Enfield","['gas_station', 'car_wash', 'convenience_store', 'meal_delivery', 'cafe', 'restaurant', 'store', 'point_of_interest', 'food', 'establishment']","51.6538, -0.0799"
Caffe Napoli,ChIJt98SEeEedkgRQfOBj3qabLE,"51.6377731, -0.0667058","79 Lynmouth Avenue, Enfield","['cafe', 'point_of_interest', 'food', 'establishment']","51.6538, -0.0799"
Costa Coffee,ChIJfQesp6AfdkgRZg45ojvM9xI,"51.6579, -0.046995","163 Hertford Road, Enfield","['cafe', 'store', 'point_of_interest', 'food', 'establishment']","51.6538, -0.0799"
The Larder,ChIJkYDn4y4ZdkgRmlpreHUyic0,"51.6342671, -0.1028123","26 The Green, London","['cafe', 'bar', 'restaurant', 'store', 'point_of_interest', 'food', 'establishment']","51.6538, -0.0799"
Coffee Break,ChIJZXaaSy0ZdkgRD3elCWHFrGA,"51.63175500000001, -0.09455590000000003","792 Green Lanes, London","['cafe', 'restaurant', 'store', 'point_of_interest', 'food', 'establishment']","51.6538, -0.0799"
ODEON Greenwich,ChIJV9DJkD6o2EcRU7piWt6eKBM,"51.49059219999999, 0.0127925","Bugsby's Way, London","['movie_theater', 'cafe', 'store', 'food', 'bar', 'point_of_interest', 'establishment']","51.4892, 0.0648"
Costa Coffee - Woolwich DLR,ChIJqaXtVuqo2EcROkrxQemFFVo,"51.490332, 0.0693795","1 Woolwich New Road, London","['cafe', 'store', 'food', 'point_of_interest', 'establishment']","51.4892, 0.0648"
Costa Coffee,ChIJEfz3s0Co2EcRf16Y1uxXXR4,"51.49078, 0.02343","Unit C, NEXT, 4 Brocklebank Road, London","['cafe', 'store', 'food', 'point_of_interest', 'establishment']","51.4892, 0.0648"
The Garden Community Cafe,ChIJqTqfIneo2EcRp5oO3mWw6AQ,"51.51108729999999, 0.0328802","7 Cundy Road, London","['cafe', 'food', 'point_of_interest', 'establishment']","51.4892, 0.0648"
Charlton House & Gardens,ChIJPxw89E6o2EcRZB3M9ThmSow,"51.48059880000001, 0.03717220000000001","Charlton Road, London","['cafe', 'food', 'point_of_interest', 'establishment']","51.4892, 0.0648"
East Greenwich Pleasaunce,ChIJS__ikjqo2EcRbhoIhRk_h04,"51.484675, 0.0137639","10 Chevening Road, London","['park', 'cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.4892, 0.0648"
Asda Beckton Superstore,ChIJAQsOPNWn2EcR9EUp-qjRM6I,"51.5150406, 0.05756790000000001","Tollgate Road, Beckton","['supermarket', 'gas_station', 'atm', 'pharmacy', 'cafe', 'clothing_store', 'grocery_or_supermarket', 'finance', 'store', 'food', 'point_of_interest', 'health', 'establishment']","51.4892, 0.0648"
Marks and Spencer,ChIJi2AeI3Op2EcR4EG1d3UVBxE,"51.4509354, 0.0549693","115 Eltham High Street, London","['department_store', 'supermarket', 'convenience_store', 'cafe', 'clothing_store', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","51.4892, 0.0648"
Buenos Aires Cafe,ChIJD2tuXdGp2EcRTm_RJxck12o,"51.46716559999999, 0.007254000000000001","17 Royal Parade, London","['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.4892, 0.0648"
Costa Coffee,ChIJn4ljDdGp2EcRm1z7Y4fwR6g,"51.467399, 0.007877000000000002","41 Tranquil Vale, London","['cafe', 'store', 'food', 'point_of_interest', 'establishment']","51.4892, 0.0648"
The Coffee Lounge,ChIJqXZnT-qo2EcR5CeWmIfw0Iw,"51.4904417, 0.0682417","Equitable House, 29 Greens End, London","['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.4892, 0.0648"
Roz Cafe,ChIJX05KEZGo2EcR7fJISzZyf8w,"51.50087869999999, 0.06309429999999999","1 Pier Road, London","['cafe', 'food', 'point_of_interest', 'establishment']","51.4892, 0.0648"
Moca cafe,ChIJ7_RQtjWo2EcRSy5ba2Pew88,"51.476733, 0.0209958","10 Old Dover Road, London","['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.4892, 0.0648"
Tesco Cafe,ChIJrWh-3Ouo2EcRaVbAefjwnY4,"51.48919209999999, 0.06624929999999998","Grand Depot Road, London","['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.4892, 0.0648"
First Choice Cafe And Restaurant,ChIJM_aituyo2EcR2R0zrymLWXI,"51.49348, 0.06337899999999999","51 Hare Street, London","['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.4892, 0.0648"
The Yoga Space London,ChIJdcvD68Co2EcRYFV4MBpPQ1o,"51.4946502, 0.06653479999999998","Norton House, Duke of Wellington Avenue, London","['gym', 'cafe', 'store', 'food', 'point_of_interest', 'health', 'establishment']","51.4892, 0.0648"
Menagerie Cafe,ChIJL37yMseo2EcR3pmopsPd_Zk,"51.4920267, 0.07648390000000001","Unit 9, The I O Centre, Skeffington Street, London","['cafe', 'food', 'point_of_interest', 'establishment']","51.4892, 0.0648"
Arts Cafe,ChIJW-L9ZmCo2EcRD6uBtukAr3s,"51.4946119, 0.04484590000000001","Thames-Side Studios Gallery, Harrington Way, Warspite Road, London","['cafe', 'food', 'point_of_interest', 'establishment']","51.4892, 0.0648"
The Plumstead Pantry SE18,ChIJycUwatCo2EcRp7YHAKZ7OK4,"51.48180379999999, 0.0836855","16 Warwick Terrace, London","['restaurant', 'cafe', 'store', 'food', 'point_of_interest', 'establishment']","51.4892, 0.0648"
The Chef House kitchen,ChIJr2pAGW-p2EcRadF0WqUVdxU,"51.49396369999999, 0.0421675","Westminster Industrial Estate, 19 Bowater Road (unit 76 In, London","['cafe', 'food', 'point_of_interest', 'establishment']","51.4892, 0.0648"
Cafe 1001,ChIJcwCeFbYcdkgRlPGrpXVrFBo,"51.52093410000001, -0.0719882","91 Brick Lane, London","['cafe', 'bar', 'point_of_interest', 'food', 'establishment']","51.545, -0.0553"
Ottolenghi Islington,ChIJYVig82YbdkgRi6zgskkA6TM,"51.5397504, -0.1022929","287 Upper Street, London","['cafe', 'restaurant', 'point_of_interest', 'food', 'store', 'establishment']","51.545, -0.0553"
Allpress Espresso Bar Shoreditch,ChIJV_Via7ccdkgRvCItLvUmrNw,"51.52440099999999, -0.07426039999999999","58 Redchurch Street, London","['cafe', 'point_of_interest', 'food', 'store', 'establishment']","51.545, -0.0553"
Wilton's Music Hall,ChIJbcQbMTQDdkgRGnjfXht0wPA,"51.51070129999999, -0.0668967","1 Graces Alley, London","['tourist_attraction', 'cafe', 'bar', 'point_of_interest', 'food', 'establishment']","51.545, -0.0553"
Costa Coffee,ChIJn9GcSawcdkgRn37GMHm3zAg,"51.518699, -0.084719","9 Eldon Street, Broadgate, London","['cafe', 'point_of_interest', 'food', 'store', 'establishment']","51.545, -0.0553"
The Zetter Clerkenwell,ChIJr6-6s1EbdkgRwChbpZiwqqA,"51.5230962, -0.1038718","49-50 Saint John's Square, London","['cafe', 'lodging', 'bar', 'restaurant', 'point_of_interest', 'food', 'establishment']","51.545, -0.0553"
La Divina Italian Restaurant,ChIJS81X-GYbdkgRVxyAEsjWrwg,"51.5392687, -0.1025622","134 Upper Street, London","['cafe', 'bar', 'restaurant', 'point_of_interest', 'food', 'establishment']","51.545, -0.0553"
Cafe OTO,ChIJT572jI0cdkgRe6ZCGWDlysg,"51.54694199999999, -0.07477230000000001","18-22 Ashwin Street, London","['cafe', 'point_of_interest', 'food', 'establishment']","51.545, -0.0553"
The Breakfast Club Angel,ChIJc9cGbF0bdkgRznpH5zlh38E,"51.5350988, -0.103734","31 Camden Passage, London","['cafe', 'bar', 'restaurant', 'point_of_interest', 'food', 'establishment']","51.545, -0.0553"
Manicomio City Restaurant,ChIJ6agvSFUbdkgR3PO7Wiq5wyA,"51.5155225, -0.0954193","6 Gutter Lane, London","['cafe', 'restaurant', 'point_of_interest', 'food', 'store', 'establishment']","51.545, -0.0553"
Strongroom Bar,ChIJf8u2m7ocdkgRLeLo56yXOug,"51.5259464, -0.08005219999999999","120-124 Curtain Road, London","['bar', 'cafe', 'restaurant', 'point_of_interest', 'food', 'store', 'establishment']","51.545, -0.0553"
Bottega Prelibato Restaurant,ChIJX85JrrocdkgRn0nUGes3k1s,"51.52612739999999, -0.08142909999999999","43-45 Rivington Street, London","['cafe', 'bar', 'restaurant', 'point_of_interest', 'food', 'store', 'establishment']","51.545, -0.0553"
Paper Dress Vintage,ChIJGfZUnLocdkgRGn_TKi4O0WM,"51.5473541, -0.05467259999999999","352a Mare Street, London","['cafe', 'clothing_store', 'night_club', 'bar', 'home_goods_store', 'point_of_interest', 'food', 'store', 'establishment']","51.545, -0.0553"
Bike Shed Moto Co.,ChIJ9e503dICdkgRulsUq3cF-8Y,"51.5271434, -0.0788825","384 Old Street, London","['cafe', 'clothing_store', 'bar', 'hair_care', 'health', 'restaurant', 'point_of_interest', 'food', 'store', 'establishment']","51.545, -0.0553"
Caravan Exmouth Market Restaurant,ChIJT_W5ikUbdkgRoEa2c9t3e5s,"51.52546299999999, -0.1100856","11-13 Exmouth Market, London","['restaurant', 'cafe', 'bar', 'point_of_interest', 'food', 'store', 'establishment']","51.545, -0.0553"
Gallery Cafe,ChIJr34Mk9scdkgRqczSG77MsbE,"51.52987400000001, -0.05447","St. Margarets House Settlement, 21 Old Ford Road, Bethnal Green, London","['cafe', 'restaurant', 'point_of_interest', 'food', 'establishment']","51.545, -0.0553"
Gallipoli Restaurant,ChIJ-S8EqGcbdkgRvtjI--yC5KE,"51.5385288, -0.1026159","119-120 Upper Street, London","['cafe', 'bar', 'restaurant', 'point_of_interest', 'food', 'establishment']","51.545, -0.0553"
Costa Coffee,ChIJX36gA1IbdkgR_qGNlo6ZDbk,"51.519943, -0.105043","46 Cowcross Street, London","['cafe', 'point_of_interest', 'food', 'store', 'establishment']","51.545, -0.0553"
Med's Cafe,ChIJo-nayTEddkgR2WOy_wNNC9Q,"51.522864, -0.03397489999999999","37 Burdett Road, London","['cafe', 'bakery', 'restaurant', 'point_of_interest', 'food', 'store', 'establishment']","51.545, -0.0553"
London Lodge Hotel,ChIJC8OFcvMPdkgReKARKoiXKs0,"51.495723, -0.19496","134-136 Lexham Gardens, London","['cafe', 'lodging', 'clothing_store', 'night_club', 'bar', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.4927, -0.2339"
Afternoon Tea at The Milestone Hotel,ChIJ98briVgFdkgR3vxkMvlFN28,"51.50200719999999, -0.1866267","1-3 Kensington Court, London","['cafe', 'food', 'point_of_interest', 'establishment']","51.4927, -0.2339"
Bluebird,ChIJuW4AjG8FdkgRDb_vqbTS508,"51.4847353, -0.1755033","350 King's Road, London","['cafe', 'night_club', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.4927, -0.2339"
Serpentine Gallery,ChIJOQxY9E8FdkgRe1P4OVUdwM8,"51.50462700000001, -0.175073",London,"['art_gallery', 'tourist_attraction', 'cafe', 'museum', 'food', 'point_of_interest', 'establishment']","51.4927, -0.2339"
The Orangery Restaurant,ChIJ7w-V58oNdkgRMcz9MMtot9Q,"51.5065855, -0.1877335","Kensington Palace Gardens, London","['restaurant', 'cafe', 'food', 'point_of_interest', 'establishment']","51.4927, -0.2339"
"Dukes Meadows Golf, Tennis & Ski",ChIJ57ACrWEOdkgRajz4Kz-BExA,"51.472398, -0.2634714","Dan Mason Drive, London","['cafe', 'store', 'food', 'point_of_interest', 'establishment']","51.4927, -0.2339"
La Piccola Deli Pasticceria,ChIJg-N64-0PdkgRT1mKgT3DLs0,"51.4986294, -0.2008059","La Piccola Deli Pasticceria, 270 Kensington High Street, London","['cafe', 'bakery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.4927, -0.2339"
The Hummingbird Bakery,ChIJFaENbuIPdkgRpLxw62U-cws,"51.5140807, -0.2038636","133 Portobello Road, London","['bakery', 'cafe', 'store', 'food', 'point_of_interest', 'establishment']","51.4927, -0.2339"
Fulham Palace,ChIJd2HTbaAPdkgRzADh38gQpO0,"51.4707092, -0.2159675","Bishop's Avenue, London","['museum', 'tourist_attraction', 'cafe', 'park', 'food', 'point_of_interest', 'establishment']","51.4927, -0.2339"
