Cafe_Name,Place_Id,Cafe_Coordinates,Vicinity,Cafe_Types,Borough_Coordinates
Dogstar,ChIJ9xwiu2gEdkgRQdTDjYN8JJA,"51.46172189999999, -0.1118848","389 Coldharbour Lane, London","['cafe', 'night_club', 'bar', 'food', 'point_of_interest', 'establishment']","51.4607, -0.1163"
Cubana Restaurant Waterloo,ChIJGyPR07sEdkgRN3s3cjSLW6M,"51.5015329, -0.1108987","48 Lower Marsh, London","['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.4607, -0.1163"
Morleys Brixton,ChIJAftwdWgEdkgRDPYnGF3s9f4,"51.46257139999999, -0.1153399","472-488 Brixton Road, London","['department_store', 'cafe', 'clothing_store', 'home_goods_store', 'store', 'food', 'point_of_interest', 'establishment']","51.4607, -0.1163"
The Lido Cafe (Now 400 Rabbits),ChIJN51raG0EdkgROK3vBjuxJck,"51.4532779, -0.1060916","the lido cafe, Dulwich Road, London","['cafe', 'bar', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.4607, -0.1163"
Tooting Bec Lido,ChIJDwXOmSoEdkgREfR5pN08ZQQ,"51.4318299, -0.1391134","Tooting Bec Road, London","['tourist_attraction', 'cafe', 'food', 'point_of_interest', 'establishment']","51.4607, -0.1163"
Tea House Theatre,ChIJax3jfOwEdkgR3RsIaxaC1jY,"51.488156, -0.120666","139 Vauxhall Walk, London","['cafe', 'food', 'point_of_interest', 'establishment']","51.4607, -0.1163"
Starbucks Coffee,ChIJbd6czrkEdkgRKdoEMZIkaew,"51.50201789999999, -0.1176771","Belvedere Road, London","['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.4607, -0.1163"
Dulwich Leisure Centre,ChIJDXtKlpcDdkgRF_OPuRrt-Ck,"51.46062200000001, -0.07158070000000001","2B Crystal Palace Road, London","['gym', 'cafe', 'school', 'health', 'food', 'point_of_interest', 'establishment']","51.4607, -0.1163"
Daylesford Organic,ChIJX92EbRcFdkgRPU6CXdRjnVs,"51.4906755, -0.1535149","44B Pimlico Road, London","['cafe', 'grocery_or_supermarket', 'meal_takeaway', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.4607, -0.1163"
Patisserie Valerie - Victoria,ChIJSdA7-h8FdkgR9nTOVJDTqZk,"51.4935156, -0.1412834","55 Wilton Road, London","['cafe', 'bakery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.4607, -0.1163"
The CLF Art Cafe,ChIJw5JOrqEDdkgR8jrY7ozawT4,"51.46983109999999, -0.0681801","Block A, Bussey Building, 133 Rye Lane, London","['night_club', 'cafe', 'food', 'point_of_interest', 'establishment']","51.4452, -0.0209"
Ellary's,ChIJK-v5lloCdkgRMVYl1g_Y4qc,"51.4637915, -0.0356064","5 Harefield Road, London","['restaurant', 'bar', 'cafe', 'food', 'point_of_interest', 'establishment']","51.4452, -0.0209"
Horniman Cafe,ChIJSzwgydoDdkgRF5_0mPScfKI,"51.4412058, -0.06137260000000001","100 London Road, London","['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.4452, -0.0209"
Boulangerie Jade,ChIJoz8ictGp2EcRb6INVGu4Go8,"51.4665779, 0.008105199999999998","44 Tranquil Vale, London","['bakery', 'cafe', 'food', 'store', 'point_of_interest', 'establishment']","51.4452, -0.0209"
Pistachios in the Park,ChIJGcoXH9yp2EcRqUMWKcxcW4g,"51.4571691, 0.0050104","Manor House Gardens, Old Road, London","['cafe', 'food', 'store', 'point_of_interest', 'establishment']","51.4452, -0.0209"
Café Crofton Park,ChIJq0qaWEgCdkgRqtHnCUcxVcU,"51.4544949, -0.03729200000000001","397 Brockley Road, London","['cafe', 'food', 'point_of_interest', 'establishment']","51.4452, -0.0209"
kings cafe,ChIJ9UUVIYkBdkgRt0sHpEdJ4Qc,"51.4255948, -0.0322499","Unit D, Worsley Bridge Road","['cafe', 'food', 'point_of_interest', 'establishment']","51.4452, -0.0209"
Sema's Cafe,ChIJXcm6CiUCdkgRQjo5Urxb9BA,"51.43878720000001, -0.0333379","Saint Georges Parade, Perry Hill, London","['cafe', 'meal_takeaway', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']","51.4452, -0.0209"
Chefs Delight,ChIJNZNZ0H4BdkgRblDRPC5idc8,"51.4262618, -0.05103079999999999","69 Sydenham Road, London","['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.4452, -0.0209"
Parkside Cafe,ChIJJ19D5rgDdkgRhkTd_njStfQ,"51.454005, -0.062735","12 Forest Hill Road, London","['cafe', 'food', 'point_of_interest', 'establishment']","51.4452, -0.0209"
Costa Coffee,ChIJOdUCQRYCdkgRKx5l8kGogX8,"51.44520300000001, -0.021762","14 - 15 Catford Broadway, London","['cafe', 'food', 'store', 'point_of_interest', 'establishment']","51.4452, -0.0209"
Costa Coffee,ChIJZ1fdBBQCdkgRhnl1AwRFDbI,"51.447322, -0.018122","103, 105 Rushey Green, London","['cafe', 'food', 'store', 'point_of_interest', 'establishment']","51.4452, -0.0209"
Nes's Cafe,ChIJrz7TZBMCdkgRmLxgi1BG_rc,"51.4500797, -0.0173503","18 Rushey Green, London","['cafe', 'food', 'point_of_interest', 'establishment']","51.4452, -0.0209"
Good Hope Cafe,ChIJqexGu2sCdkgR4jwoIjFKOUo,"51.4553097, -0.0195469","Ladywell Fields, Ladywell Road, London","['cafe', 'food', 'point_of_interest', 'establishment']","51.4452, -0.0209"
PLACE/Ladywell,ChIJA9X72m0CdkgRp6HAnloKEM4,"51.4565417, -0.0137164","261 Lewisham High Street, London","['cafe', 'food', 'point_of_interest', 'establishment']","51.4452, -0.0209"
ODEON Wimbledon,ChIJA_jO-LkIdkgR_g-lQLTjVaI,"51.4198702, -0.2048484","39 The Broadway, The Crescent, London","['movie_theater', 'cafe', 'food', 'store', 'point_of_interest', 'establishment']","51.4014, -0.1958"
Tooting Leisure Centre,ChIJY-3mSQgGdkgRBoyXGJsWzE4,"51.4291799, -0.173911","Greaves Place, London","['cafe', 'gym', 'health', 'food', 'point_of_interest', 'establishment']","51.4014, -0.1958"
Asda Sutton Superstore,ChIJLWiUWwwIdkgR7muHEgZ1uuY,"51.36784899999999, -0.19524","Saint Nicholas Way, Sutton","['supermarket', 'atm', 'grocery_or_supermarket', 'cafe', 'pharmacy', 'clothing_store', 'health', 'finance', 'food', 'store', 'point_of_interest', 'establishment']","51.4014, -0.1958"
The Terrace Wimbledon,ChIJOefptrAIdkgRhBKcsjYQvEc,"51.42095399999999, -0.205576","Centre Court Shopping Centre, 4 Queen's Road, London","['bar', 'night_club', 'cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.4014, -0.1958"
David Weir Leisure Centre,ChIJecUJs80HdkgRz-l70EvENTI,"51.38414059999999, -0.1813958","Middleton Road, Carshalton","['gym', 'cafe', 'health', 'food', 'point_of_interest', 'establishment']","51.4014, -0.1958"
Caffè Nero,ChIJjeS8qrAIdkgRMJ5MCcaUWXw,"51.4204569, -0.2046726","6 The Broadway, London","['cafe', 'food', 'store', 'point_of_interest', 'establishment']","51.4014, -0.1958"
Caffè Nero,ChIJbSNVFQkIdkgRYeLaqxil9lA,"51.36110559999999, -0.1918286","Unit 1, Old House Inn, 2 Carshalton Road, Sutton","['cafe', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']","51.4014, -0.1958"
Wimbledon Guild,ChIJy-C0ALgIdkgRu7TgS9ZnQ14,"51.42013559999999, -0.2107267","Guild House, 30-32 Worple Road, London","['cafe', 'food', 'point_of_interest', 'establishment']","51.4014, -0.1958"
Lime & Thyme,ChIJRxWfnuAIdkgR4AW4M5GKFMM,"51.4095306, -0.2312848","56 Coombe Lane, London","['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.4014, -0.1958"
Bill's Wimbledon Restaurant,ChIJ-UPH97kIdkgRB40ehyBjmZQ,"51.4196726, -0.2051368","20 Hartfield Road, London","['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.4014, -0.1958"
Haydons Cafe London,ChIJuwqzyqsIdkgRpoz1ON1_2iE,"51.4270986, -0.1905921","341 Haydons Road, London","['cafe', 'food', 'point_of_interest', 'establishment']","51.4014, -0.1958"
Green Lane Kebab,ChIJ4b2blYcIdkgRN7q5OhZUlsw,"51.38982129999999, -0.1965553","135 Green Lane, Morden","['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.4014, -0.1958"
Peabodys Coffee,ChIJ0zENkQgGdkgRm-DCZtG-hBs,"51.42708570000001, -0.1745464","17 Cranmer Terrace, London","['cafe', 'food', 'store', 'point_of_interest', 'establishment']","51.4014, -0.1958"
Fellow Foodies,ChIJK5C2B5sIdkgRPYxzYAJTH_c,"51.4019078, -0.1955118","8 Crown Lane, Morden","['cafe', 'food', 'store', 'point_of_interest', 'establishment']","51.4014, -0.1958"
Potting Shed Cafe,ChIJqYE3dJ0IdkgRsz47R9F0_ok,"51.401595, -0.1890944","21 Morden Hall Road, Morden","['cafe', 'food', 'point_of_interest', 'establishment']","51.4014, -0.1958"
River Side Cafe,ChIJ04a8nC8GdkgRyd31KEYNwqM,"51.3986135, -0.178161","Ravensbury Lane Ravensbury Park Surrey, Morden Road, Mitcham","['cafe', 'food', 'point_of_interest', 'establishment']","51.4014, -0.1958"
Shell,ChIJuxKjy-wIdkgRpi159ICyBpg,"51.4035569, -0.21375","262 Martin Way, London","['gas_station', 'car_wash', 'meal_delivery', 'convenience_store', 'cafe', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']","51.4014, -0.1958"
Asda Isle of Dogs Superstore,ChIJybbuY70CdkgRUHsmvZmOFzc,"51.494393, -0.01185","151 East Ferry Road, London","['supermarket', 'gas_station', 'atm', 'grocery_or_supermarket', 'cafe', 'clothing_store', 'store', 'health', 'finance', 'food', 'point_of_interest', 'establishment']","51.5077, 0.0469"
Hazev Restaurant Canary Wharf,ChIJLXBTwcgCdkgR5FgC61B3ZT0,"51.50152689999999, -0.0192563","Discovery Dock Apartments West, 2 South Quay Square, London","['restaurant', 'cafe', 'bar', 'store', 'food', 'point_of_interest', 'establishment']","51.5077, 0.0469"
Obicà,ChIJu3FPl7kCdkgRtMYFqqT6UY0,"51.50263820000001, -0.0202284","Unit 1, 35 Bank Street, London","['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.5077, 0.0469"
The Pantry Cafe,ChIJoz22NWAddkgRh0HB_La4szg,"51.5383805, -0.0011377","357 High Street, London","['cafe', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.5077, 0.0469"
Brera,ChIJNwQDkrcCdkgRerSoP50cAmA,"51.50514709999999, -0.0221038","Unit 12, 15 Cabot Square, London","['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.5077, 0.0469"
Excel Cafe,ChIJmTLoknSo2EcRHzYRYVAE7j4,"51.5109753, 0.0255389","27 Freemasons Road, London","['cafe', 'food', 'point_of_interest', 'establishment']","51.5077, 0.0469"
Caffè Nero,ChIJ6YpqxIio2EcRVni6XBMBMw0,"51.5039858, 0.04981919999999999","City Airport Airside, London","['cafe', 'store', 'food', 'point_of_interest', 'establishment']","51.5077, 0.0469"
Costa Coffee London City Airport,ChIJCXdzbIio2EcRqujBaCOBc58,"51.5033146, 0.04941129999999999","Costa at DLR Station London City Airport King George V Dock, London","['cafe', 'store', 'food', 'point_of_interest', 'establishment']","51.5077, 0.0469"
Cafe Bonnane,ChIJu6FcD2Wo2EcRA42HqMy1oHs,"51.5022324, 0.0374454","14 Booth Road, London","['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.5077, 0.0469"
Starbucks Royal Wharf,ChIJaT-R9W6o2EcRSvDjYfrn94s,"51.5018187, 0.0310678","5 Halyard Place, London","['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.5077, 0.0469"
Costa Coffee Ilford 1,ChIJN3JLI4um2EcR5iZqsLpa0Z0,"51.5602045, 0.0724103","Unit 75, The Exchange Shopping Centre, Ilford","['cafe', 'food', 'store', 'point_of_interest', 'establishment']","51.559, 0.0741"
Belgique Wanstead Cafe,ChIJPwudVBSn2EcRhzNBCvR7L5A,"51.575069, 0.026112","29 Cambridge Park, London","['cafe', 'bakery', 'meal_takeaway', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']","51.559, 0.0741"
The Larder,ChIJDTQSkj-n2EcRc1kh3WfRaVs,"51.5792135, 0.0253101","39 High Street, London","['cafe', 'bar', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']","51.559, 0.0741"
Costa Coffee Express,ChIJj8ufMh6n2EcR662cdmhBX20,"51.5757285, 0.0463235","Studley Drive, Ilford","['cafe', 'food', 'store', 'point_of_interest', 'establishment']","51.559, 0.0741"
Shell,ChIJqSBDEGum2EcR6tHzyCyhR7Y,"51.537647, 0.07150800000000002","London Road, Barking","['gas_station', 'cafe', 'meal_delivery', 'convenience_store', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']","51.559, 0.0741"
Eclipse Ilford,ChIJM0ZzmPSm2EcRBEPij_qryKE,"51.5617152, 0.06915639999999999","104-106 Cranbrook Road, Ilford, London","['store', 'cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.559, 0.0741"
Maison Fraise Patisserie,ChIJM5f4DrCm2EcRnYa2b1HfH7E,"51.589674, 0.08185400000000001","50 High Street, Ilford","['cafe', 'bakery', 'food', 'store', 'point_of_interest', 'establishment']","51.559, 0.0741"
Creams Cafe Ilford,ChIJy4j-74qm2EcRGNpa431dFWc,"51.5591394, 0.07269529999999999","114 High Road, Ilford","['cafe', 'bakery', 'meal_takeaway', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']","51.559, 0.0741"
Starbucks Coffee,ChIJEd8EwYqm2EcRJjyogO7SWAw,"51.55858199999999, 0.07182120000000002","88 High Road, Ilford","['cafe', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']","51.559, 0.0741"
Grounded Coffee,ChIJ8_Lsm4qm2EcRGM-EMCaSo74,"51.557503, 0.0728138","Clements Road, Ilford","['cafe', 'food', 'store', 'point_of_interest', 'establishment']","51.559, 0.0741"
Costa Coffee,ChIJ12YzRlqn2EcR3A5TYvd05wI,"51.5593427, 0.07046160000000003","24 Cranbrook Road, Ilford","['cafe', 'food', 'store', 'point_of_interest', 'establishment']","51.559, 0.0741"
Coffeelink Ltd,ChIJYcRuMPWm2EcRd-XRa1AwQcc,"51.55891459999999, 0.06987230000000001","Cranbrook Road, Ilford","['cafe', 'food', 'store', 'point_of_interest', 'establishment']","51.559, 0.0741"
Coffee Bar Solution,ChIJF3AiPIam2EcR-KN2CZY0Juo,"51.5607447, 0.08339059999999998","344, 348 High Road, Ilford","['cafe', 'food', 'store', 'point_of_interest', 'establishment']","51.559, 0.0741"
Aladdins,ChIJf4ErFoam2EcRreA26_Sdh-Y,"51.5610623, 0.08437219999999998","374 High Road, Ilford","['cafe', 'night_club', 'bar', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']","51.559, 0.0741"
BAZA Lounge,ChIJHaZ6nYWm2EcRx-iyKItElTQ,"51.5649071, 0.0831798","361 Ley Street, Ilford","['cafe', 'night_club', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.559, 0.0741"
Wild Bean Cafe,ChIJVZb9WJem2EcRla_onRq5eyg,"51.57417109999999, 0.08551729999999998","709 Eastern Avenue, Ilford","['cafe', 'convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","51.559, 0.0741"
Creams Cafe Gants Hill,ChIJPzpUNuqm2EcRavk1UJjThpk,"51.5759246, 0.0658648","549 Cranbrook Road, Ilford","['cafe', 'bakery', 'meal_takeaway', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']","51.559, 0.0741"
Costa Coffee,ChIJwYdchW2m2EcRBp_sozX_MkI,"51.5392638, 0.08158839999999999","62-64 Station Parade, Barking","['cafe', 'food', 'store', 'point_of_interest', 'establishment']","51.559, 0.0741"
Wanstead Tea Hut,ChIJoWxtZAOn2EcRpGA78aECnUM,"51.56584140000001, 0.04156290000000001","Wanstead Park Avenue, London","['cafe', 'food', 'point_of_interest', 'establishment']","51.559, 0.0741"
Caffe Latte,ChIJZc1bEW2m2EcRwDOBRHbKGSM,"51.53770429999999, 0.080384","2, The Vicarage Field Shopping Centre, Ripple Road, Barking","['cafe', 'food', 'point_of_interest', 'establishment']","51.559, 0.0741"
Old Deer Park Sports Grounds,ChIJYyPrTjIMdkgRYBqBQgaXFcE,"51.46879569999999, -0.2952569","187 Kew Road, Richmond","['cafe', 'bar', 'food', 'point_of_interest', 'establishment']","51.4479, -0.326"
Richmond Hill Bakery,ChIJf2e1XjwMdkgRsH8lu5br1b8,"51.4554742, -0.2964462999999999","54 Friars Stile Road, Richmond","['bakery', 'cafe', 'store', 'food', 'point_of_interest', 'establishment']","51.4479, -0.326"
Caffè Nero,ChIJ0e_s944OdkgReH3-c028zfU,"51.4648632, -0.2663235","248 Upper Richmond Road West, London","['cafe', 'store', 'food', 'point_of_interest', 'establishment']","51.4479, -0.326"
ODEON Surrey Quays,ChIJGTY0qN8CdkgR5fzIXjzgJsY,"51.4959322, -0.0447721","Surrey Quays Leisure Park, Redriff Road, London","['movie_theater', 'cafe', 'food', 'store', 'point_of_interest', 'establishment']","51.5035, -0.0804"
Costa Coffee,ChIJ3V_1-MbidUgRKnza7RnyTpo,"51.3227081, -0.201561","61 High Street, Banstead","['cafe', 'point_of_interest', 'food', 'store', 'establishment']","51.3618, -0.1945"
Flittons Nursery,ChIJsQCnomT9dUgRbpaOxqHGFws,"51.3417749, -0.1522915","51 Woodmansterne Lane, Wallington","['cafe', 'point_of_interest', 'food', 'store', 'establishment']","51.3618, -0.1945"
Caffé Kiko,ChIJ3-SZZwwIdkgR_4phuZcAWvI,"51.3648995, -0.1945383","Saint Nicholas Way, Sutton","['cafe', 'restaurant', 'point_of_interest', 'food', 'store', 'establishment']","51.3618, -0.1945"
Sunshine Cafe,ChIJz0JFS8EHdkgRl5cZijpgKfw,"51.3722396, -0.1673275","10 Green Wrythe Lane, Carshalton","['cafe', 'restaurant', 'point_of_interest', 'food', 'store', 'establishment']","51.3618, -0.1945"
Esquires Coffee Sutton,ChIJ3-SZZwwIdkgRCwsQ98WNxFQ,"51.3641762, -0.1944799","St Nicholas Shopping Centre, Saint Nicholas Way, Surrey","['cafe', 'point_of_interest', 'food', 'store', 'establishment']","51.3618, -0.1945"
Wallington Garden Cafe,ChIJZ7rgqZoHdkgRh59XESRXBXE,"51.3577778, -0.1508333","Shotfield, Wallington","['cafe', 'point_of_interest', 'food', 'establishment']","51.3618, -0.1945"
Tim's Cafe,ChIJjxNEwAwIdkgRvz0uvXK9PCE,"51.366647, -0.194299","222 High Street, Sutton","['cafe', 'point_of_interest', 'food', 'establishment']","51.3618, -0.1945"
bp,ChIJ86-o_D4IdkgRoCuRpKIaTuc,"51.36492149999999, -0.2140791","95 Saint Dunstan's Hill, Sutton","['gas_station', 'atm', 'car_wash', 'cafe', 'finance', 'point_of_interest', 'food', 'establishment']","51.3618, -0.1945"
Mad Coffee Bar,ChIJy2liMuAHdkgRUddkgpoIOyo,"51.3654159, -0.186392","61 Lind Road, Sutton","['cafe', 'bar', 'restaurant', 'point_of_interest', 'food', 'store', 'establishment']","51.3618, -0.1945"
Waterstones,ChIJqcVTUgkIdkgRa80TYAgELKg,"51.36217499999999, -0.1926833","71-81 High Street, Sutton","['book_store', 'cafe', 'point_of_interest', 'food', 'store', 'establishment']","51.3618, -0.1945"
Morrisons Cafe,ChIJr3p7MgkIdkgROhJz10pp90A,"51.36019, -0.193252","31 High Street, Sutton","['cafe', 'restaurant', 'point_of_interest', 'food', 'establishment']","51.3618, -0.1945"
Caffè Nero,ChIJIz0pCQwIdkgROVBxRaeK2ng,"51.36368390000001, -0.1935285","121 High Street, Sutton","['cafe', 'point_of_interest', 'food', 'store', 'establishment']","51.3618, -0.1945"
Starbucks Coffee,ChIJSf7dcAwIdkgRKbQU9RvyMKI,"51.36521, -0.1937121","174 High Street, Sutton","['cafe', 'restaurant', 'point_of_interest', 'food', 'store', 'establishment']","51.3618, -0.1945"
Costa Coffee,ChIJQ59NkwwIdkgRbQCnOfhSM4U,"51.36530699999999, -0.19354","176 High Street, Sutton","['cafe', 'point_of_interest', 'food', 'store', 'establishment']","51.3618, -0.1945"
Simplicity,ChIJ1TyuKCQDdkgRAppmutCfbRs,"51.5012858, -0.0531121","1 Tunnel Road, London","['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.5099, -0.0059"
Le Pont de la Tour,ChIJT1ILM0YDdkgRw6emjIQI8Yo,"51.50365310000001, -0.07365070000000001","36D Shad Thames, London","['cafe', 'bakery', 'bar', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']","51.5099, -0.0059"
The View Tube,ChIJv8B2u0IddkgRjIK85FjXUYU,"51.5353556, -0.0130833","The Greenway, View Tube, Marshgate Lane, London","['cafe', 'food', 'point_of_interest', 'establishment']","51.5099, -0.0059"
Pavilion Cafe Victoria Park,ChIJa71iSSIddkgRjPNFBoYqrKk,"51.5334069, -0.0428899","Victoria Park, Old Ford Road, London","['cafe', 'bakery', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']","51.5099, -0.0059"
Shell,ChIJf_6vRkAddkgRoR-Ap_yqf_o,"51.5345797, -0.021605","445-453 Wick Lane, London","['gas_station', 'cafe', 'meal_delivery', 'convenience_store', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']","51.5099, -0.0059"
ODEON South Woodford,ChIJXcOgBUqn2EcR84PBIuKi4_s,"51.5945214, 0.0230187","60, 64 High Road, London","['movie_theater', 'cafe', 'food', 'point_of_interest', 'store', 'establishment']","51.5908, -0.0134"
Belgique Cafe and Patisserie,ChIJGUZfuc-g2EcRrRXzDZWL9Lw,"51.6079617, 0.0334775","11 The Broadway, London, Woodford Green","['cafe', 'bakery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']","51.5908, -0.0134"
Asda Leyton Mills Superstore,ChIJlWhAincddkgR87RNcakMHdQ,"51.55589649999999, -0.009331099999999998","Marshall Road, London","['supermarket', 'pharmacy', 'grocery_or_supermarket', 'cafe', 'clothing_store', 'health', 'food', 'point_of_interest', 'store', 'establishment']","51.5908, -0.0134"
Johnstons,ChIJ2wYPfY0ddkgRQsBJX1CUNFM,"51.5755472, -0.0123824","626 Lea Bridge Road, London","['cafe', 'food', 'point_of_interest', 'establishment']","51.5908, -0.0134"
Venerdi,ChIJMRFIgAEddkgRoqhAIJaheJk,"51.55192419999999, -0.0441495","9 Chatsworth Road, London","['cafe', 'bar', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.5908, -0.0134"
Caffè Nero,ChIJQxNhRIOg2EcR3KuetzFDPXk,"51.63162550000001, 0.004889300000000001","65 Station Road, London","['cafe', 'food', 'point_of_interest', 'store', 'establishment']","51.5908, -0.0134"
Moonlight Cafe,ChIJwzS8DPcddkgRV0Xaa0OjkdA,"51.58749340000001, -0.003510399999999999","143 Wood Street, London","['cafe', 'food', 'point_of_interest', 'store', 'establishment']","51.5908, -0.0134"
Le Parisien,ChIJk7ikJmWn2EcR2TnEP9cy6K4,"51.5684249, 0.008648300000000001","Leytonstone Station, Church Lane, London","['cafe', 'food', 'point_of_interest', 'establishment']","51.5908, -0.0134"
Casa 05 wood street,ChIJ7eWg6fkddkgRKOGuzHwL6Lw,"51.58946710000001, -0.0044935","1, Golden Parade, Wood Street, London","['cafe', 'food', 'point_of_interest', 'establishment']","51.5908, -0.0134"
CAFE VIVALDI,ChIJp7syk4Sg2EcRwwXRCW6vfQU,"51.6324703, 0.007398600000000001","117 Station Road, London","['cafe', 'food', 'point_of_interest', 'establishment']","51.5908, -0.0134"
Shell,ChIJz3EuvAIedkgRaKKg_uf2qHM,"51.608998, -0.001241","470 Larkshall Road, London","['gas_station', 'car_wash', 'meal_delivery', 'convenience_store', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']","51.5908, -0.0134"
Markfield Park Cafe,ChIJ9WFPpTkcdkgRUJc7GHtk2Gw,"51.5816568, -0.0612767","Markfield Road, London","['cafe', 'food', 'point_of_interest', 'store', 'establishment']","51.5908, -0.0134"
Elif kitchen cafe&bistro,ChIJNUg6PYEedkgRtkyZnwCpPyc,"51.6021997, -0.0514052","1, 7 Garman Road, London","['cafe', 'food', 'point_of_interest', 'establishment']","51.5908, -0.0134"
Buhler and Co (Brunch/Lunch/Coffee shop),ChIJWVh62uUddkgRb4L4RF5Ht_M,"51.5905938, -0.0170676","8 Chingford Road, London","['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']","51.5908, -0.0134"
Jack's at the Junction,ChIJ3-4QRpgFdkgR7Ufu_ZL5qMg,"51.4640078, -0.1664803","252 Lavender Hill, London","['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.4567, -0.191"
Pottery Cafe,ChIJk6UKjpwPdkgRCuZJf5s7aos,"51.47686, -0.2024469","735 Fulham Road, London","['cafe', 'store', 'food', 'point_of_interest', 'establishment']","51.4567, -0.191"
GAIL's Bakery Northcote Road,ChIJeyNpaJYFdkgRzUn4MrNtQyw,"51.458499, -0.1662769","64 Northcote Road, London","['bakery', 'meal_delivery', 'cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.4567, -0.191"
The Kensington Creperie,ChIJmeHbYUIFdkgRjx3BnN1Qvk8,"51.4947729, -0.173204","2-4 Exhibition Road, London","['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.4567, -0.191"
GAZETTE BATTERSEA,ChIJHSvImYYFdkgRp4X4Jsv1rqI,"51.46581080000001, -0.1822525","Unit 79, Sherwood Court, Chatfield Road, London","['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.4567, -0.191"
